index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
5786,5786,0.05,0.1,0.25,0.55,0.05,21,11.620000000000001,102.03776,1338.2465,10.15,3.512820512820514,0.37000000000000005,146.35000000000002,41.66167883211678,114.15299999999998,38.449999999999996,165.895,132.64000000000001,60.05500000000001,72.58500000000001,3.61178770109758,2.266390682995557,145.07500000000002,39.15,2.0515,162.28000000000003,1.2052156773503675,0.8543359085590422,1.6934094077591013,0.5190633885533481,2430.9592798763815,893.6400366706581,1547.618612908685,623.4226408408335,1557.1901656600444,626.3506165983616,0.8166327609760752,2449.8982829282254,899.4335524405706
5787,5787,0.05,0.1,0.3,0.05,0.5,21,17.7575,167.90089,1644.5465,9.7,4.544715447154469,0.39749999999999996,217.9,47.94579606440074,134.00850000000005,48.4,228.33999999999997,195.04000000000002,48.955,146.08500000000004,2.9402402402402443,1.5364182035165634,216.14,49.1,2.2545,146.53,1.237597168232557,1.4721840389203307,1.9574443028653083,0.9512336494208355,4216.469236316134,1439.8345782551646,2838.3211562915662,1018.2536421815742,2853.7009482625067,1022.9583812366186,1.4150823095161265,4245.246928548379,1448.6377878704127
5788,5788,0.05,0.1,0.3,0.1,0.45,21,17.133,161.32399,1610.3965,9.75,4.42857142857143,0.395,210.10000000000002,47.441935483870964,132.363,47.2,221.54000000000002,188.34,50.004999999999995,138.335,3.0123493975903597,1.613179441092033,208.39,47.900000000000006,2.2355,147.53,1.3308239368722867,1.412565805663269,1.9484136746767617,0.9110326863976252,4044.926330824599,1387.358926529397,2718.306301835675,981.5406246055903,2733.0980591928756,986.0654815518126,1.3575500143435106,4072.650043030532,1395.839719495421
5789,5789,0.05,0.1,0.3,0.15,0.4,21,16.508499999999998,154.74709000000001,1576.2465000000002,9.8,4.317829457364342,0.3925,202.3,46.85224416517055,130.4835,46.0,214.74,181.64,51.055,130.58499999999998,3.084894259818729,1.6908653750279945,200.64,46.7,2.2165,148.53,1.3923212547574293,1.3507802375526705,1.9356733265847674,0.8688993188201182,3866.9232964967537,1332.9070958998939,2592.5060445680333,943.0578294793615,2606.6979564603544,947.3991913307905,1.2978620760329154,3893.5862280987462,1341.0633918931617
5790,5790,0.05,0.1,0.3,0.2,0.35,21,15.884,148.17019,1542.0964999999999,9.85,4.212121212121214,0.39,194.5,46.17625899280574,128.36999999999998,44.8,207.94,174.94,52.105,122.83500000000001,3.1578787878787877,1.7694564646561577,192.89,45.5,2.1975,149.53,1.4305622903362423,1.2868406276843039,1.918945483617754,0.8248787178535435,3682.5133761172438,1276.4953735445833,2461.0566986670074,902.8469558479679,2474.6361535606306,907.0009646866413,1.2360356060905586,3708.106818271676,1284.3245084954651
5791,5791,0.05,0.1,0.3,0.25,0.3,21,15.2595,141.59329,1507.9465,9.9,4.11111111111111,0.38749999999999996,186.7,45.41351351351353,126.02250000000004,43.599999999999994,201.14,168.24,53.155,115.08500000000001,3.2313069908814613,1.8489351466534638,185.14,44.3,2.1784999999999997,150.53,1.4490023958526383,1.2207516491305146,1.8979080065107612,0.779014394656683,3491.7262840504777,1218.1328492047958,2324.089828283067,860.9482497042113,2337.043183970049,864.9107323248849,1.1720797590851917,3516.239277255575,1225.6314705584505
5792,5792,0.05,0.1,0.3,0.3,0.25,21,14.635000000000002,135.01639,1473.7965,9.95,4.0144927536231885,0.385,178.9,44.563537906137185,123.441,42.4,194.33999999999997,161.54,54.205,107.335,3.30518292682927,1.9292856500052884,177.39,43.1,2.1595,151.53,1.4490023958526383,1.1525076365521354,1.87218284860594,0.7313481376768333,3294.5636661566023,1157.8200263556446,2181.7321077485044,817.4004612262172,2194.0444130305,821.1668439983174,1.1059941895433174,3317.9825686299523,1164.9839610369995
5793,5793,0.05,0.1,0.3,0.35,0.2,21,14.0105,128.43949,1439.6465,10.0,3.921985815602837,0.3825,171.1,43.6258589511754,120.62549999999999,41.2,187.54,154.84,55.254999999999995,99.58500000000001,3.3795107033639153,2.010493832182568,169.64,41.9,2.1405,152.53,1.4305622903362423,1.082090025018209,1.8413201202086285,0.6819197904333475,3090.9922815477858,1095.546736478368,2034.1047233435497,772.2406617753287,2045.7593713000424,775.8058645763359,1.0377667373239496,3113.300211971849,1102.3708204257719
5794,5794,0.05,0.1,0.3,0.4,0.15,21,13.386,121.86259000000001,1405.4965000000002,10.05,3.833333333333333,0.38,163.3,42.60000000000001,117.57600000000001,40.0,180.73999999999998,148.14,56.30500000000001,91.83499999999998,3.454294478527608,2.0925470337660306,161.89,40.7,2.1215,153.53,1.392321254757429,1.0094634735935641,1.8047754810678502,0.6307667510645971,2880.9336204706337,1031.2889631295911,1881.3219705890663,725.5038148024063,1892.3002531937914,728.8621147732613,0.9673699065281641,2902.1097195844923,1037.766815412815
5795,5795,0.05,0.1,0.3,0.45,0.1,21,12.7615,115.28568999999999,1371.3465,10.1,3.748299319727893,0.37750000000000006,155.5,41.48548094373864,114.29249999999995,38.8,173.94,141.44,57.355000000000004,84.085,3.5295384615384617,2.1754339491560652,154.14000000000001,39.5,2.1025,154.53,1.3308239368722867,0.9345698704637642,1.7618770308538263,0.5779229859519199,2664.247770970315,965.0039066902156,1723.4884409716326,677.2219152559292,1733.7689578557597,680.3667659393575,0.8947553980623785,2684.2661941871356,971.1276213481601
