index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
1786,1786,0.05,0.0,0.0,0.05,0.9,21,20.2775,184.14631,1966.5465000000002,10.1,4.071953010279004,0.38650000000000007,278.6,68.41925712225023,189.7265999999999,64.9,288.20000000000005,240.22,54.655,185.565,2.2782409337223823,0.860611286782841,277.68,64.9,2.2435,185.71,0.39439769144744274,0.24925105971687642,0.6542099134066409,0.07628200878096023,659.4368064046126,351.724321322916,225.51777829359068,218.98677830944956,228.84602634288066,220.00490252152971,0.22390323858588965,671.709715757669,355.47865272489105
1787,1787,0.05,0.0,0.0,0.1,0.85,21,19.653,177.56941,1932.3964999999998,10.15,3.977011494252874,0.384,270.8,68.09132947976879,188.4768,63.699999999999996,281.4,233.52,55.705,177.815,2.3268588137009205,0.9079472984588763,269.93,63.699999999999996,2.2245,186.71,0.5181862130502128,0.35636161114596887,0.7981569071303223,0.13267906136686092,962.6389772841069,444.4750618795065,393.2007678001343,270.281666503559,398.03718410058275,271.76114533514306,0.32585535724485376,977.5660717345613,449.04131897661705
1788,1788,0.05,0.0,0.0,0.15,0.8,21,19.0285,170.99251,1898.2465000000002,10.2,3.8860759493670907,0.38150000000000006,263.0,67.67752442996739,186.9929999999999,62.50000000000001,274.6,226.82,56.755,170.065,2.375680200920886,0.9559347328679041,262.18,62.50000000000001,2.2055,187.71,0.6128694524619495,0.43259573874742097,0.8969764247689103,0.17792379094451996,1180.9862010381387,511.26833925914303,527.9356870205214,311.4976099787462,533.7713728335599,313.2827692975099,0.39914695126938754,1197.4408538081627,516.3018824742009
1789,1789,0.05,0.0,0.0,0.2,0.75,21,18.404,164.41561,1864.0965,10.25,3.7988980716253447,0.379,255.2,67.1773749093546,185.27519999999998,61.3,267.8,220.12,57.805,162.315,2.424706375838926,1.004552936016658,254.43,61.3,2.1865,188.71,0.6874357505033554,0.4880801262792358,0.9714941527291971,0.21363436412249845,1341.2903985386029,560.3060258606922,634.3844662394827,344.06071160583747,640.9030923674953,346.05478506194413,0.45288701442575635,1358.661043277269,565.6197746336093
1790,1790,0.05,0.0,0.0,0.25,0.7,21,17.7795,157.83871,1829.9464999999998,10.3,3.7152496626180818,0.37649999999999995,247.39999999999998,66.59041046131496,183.32340000000008,60.099999999999994,261.0,213.42000000000002,58.855,154.56500000000003,2.4739386296763355,1.0537828503868976,246.68,60.099999999999994,2.1675,189.71,0.7460326647147849,0.5275977724955064,1.029586802828946,0.24096523150443458,1456.4494989098016,595.5336491005817,715.9197871384597,369.00268802033025,722.8956945133037,371.136645614348,0.49144487062869635,1474.334611886089,601.0047757375617
1791,1791,0.05,0.0,0.0,0.3,0.65,21,17.155,151.26181,1795.7965000000002,10.35,3.634920634920635,0.374,239.60000000000002,65.91615720524018,181.13760000000002,58.900000000000006,254.2,206.72,59.905,146.815,2.523378264532435,1.1036068762904367,238.93,58.900000000000006,2.1485,190.70999999999998,0.7909873504355756,0.5539663146793152,1.075069336718054,0.260773351267017,1534.1557289031712,619.3042914968403,775.0605534415557,387.09408181142726,782.320053801051,389.3147916185534,0.5174213665231164,1552.2640995693494,624.8437135421686
1792,1792,0.05,0.0,0.0,0.35,0.6,21,16.5305,144.68491,1761.6464999999998,10.399999999999999,3.5577172503242522,0.37149999999999994,231.8,65.15413780532268,178.7178000000001,57.699999999999996,247.4,200.01999999999998,60.955,139.065,2.5730265934993652,1.154008747569594,231.18,57.699999999999996,2.1294999999999997,191.70999999999998,0.8237197315118312,0.5690504429245758,1.1100026879750036,0.27372552383024124,1579.548843124116,633.1902242655601,813.7740595904354,398.936696112094,821.1765714907237,401.2011537138953,0.5325517474778317,1597.6552424334952,638.7290432650643
1793,1793,0.05,0.0,0.0,0.4,0.55,21,15.906000000000002,138.10801,1727.4965000000002,10.45,3.483460559796437,0.369,224.0,64.30387143900658,176.06400000000002,56.50000000000001,240.60000000000002,193.32,62.005,131.315,2.62288494077834,1.2049734199427975,223.43,56.50000000000001,2.1105,192.71,0.8451132568429528,0.5741719358518571,1.1355282360174968,0.2803591483165297,1596.302229072087,638.3151511386011,833.6501016249703,405.0168558045183,841.0774449495891,407.288909437011,0.5380746281668112,1614.2238845004335,643.7974562558683
1794,1794,0.05,0.0,0.0,0.45,0.5,21,15.281500000000001,131.53111,1693.3465,10.5,3.411985018726593,0.36650000000000005,216.2,63.36487376509327,173.1761999999999,55.3,233.8,186.62,63.055,123.565,2.6729546417973715,1.2564869705216064,215.68,55.3,2.0915,193.70999999999998,0.8556886672556694,0.5703056991189053,1.1522250621252923,0.2811179453256972,1587.1462712388752,635.5143075065387,836.0042329851996,405.7369938773935,843.3538359770916,407.9852664353293,0.5349095694364421,1604.7287083093263,640.8928443895154
1795,1795,0.05,0.0,0.0,0.5,0.45,21,14.657,124.95421,1659.1965,10.55,3.3431372549019605,0.364,208.40000000000003,62.336656891495615,170.05440000000002,54.1,227.0,179.92000000000002,64.105,115.81500000000001,2.7232370433305024,1.3085365072185047,207.93,54.1,2.0725,194.70999999999998,0.8556886672556694,0.5581825555694923,1.1602721321143878,0.27637367857148526,1554.1444795760137,625.4189292064893,821.9408867192767,401.4349607584205,829.1210357144557,403.631396670069,0.5237506771107963,1571.2520313323887,630.6521967979163
