index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
6286,6286,0.05,0.45,0.05,0.25,0.2,21,9.2345,82.28694,1296.1465,7.199999999999999,3.2637889688249397,0.361,141.95,43.492395297575314,118.3863,39.150000000000006,136.06,129.71,48.80500000000001,80.905,15.371653543307103,16.124050023918116,137.06,42.300000000000004,1.879,162.89999999999998,1.327362863420189,0.45470534809782126,0.7773481352209682,0.16527285647677856,1225.1643759824553,524.7826173087963,489.6483794830488,299.7853715151572,495.8185694303357,301.6728569685946,0.41487606231175467,1244.628186935264,530.7366738865903
6287,6287,0.05,0.45,0.05,0.3,0.15,21,8.61,75.71003999999999,1261.9965,7.25,3.200235571260306,0.3585,134.15,41.91878910563122,113.89335000000003,37.95,129.26,123.01,49.855000000000004,73.155,15.953600000000037,16.819538132584537,129.31,41.1,1.8599999999999999,163.9,1.3046615296840591,0.41916512101387127,0.7553439379423953,0.14832693580263973,1126.196532312542,494.5079633871343,439.2975984338501,284.38286889992355,444.9808074079192,286.12138495194836,0.38152186503772945,1144.5655951131882,500.1271321851294
6288,6288,0.05,0.45,0.05,0.35,0.1,21,7.9855,69.13314,1227.8465,7.300000000000001,3.138888888888889,0.356,126.35,40.253097345132744,109.1664,36.75,122.46000000000001,116.31,50.905,65.405,16.554471544715433,17.537853821441644,121.56,39.900000000000006,1.841,164.9,1.256597943527338,0.38240987265100584,0.7299513285260045,0.13094955294088367,1023.8690530966253,463.20558369428727,387.67373621497006,268.59092573110127,392.84865882265103,270.17395497786816,0.34703377906205396,1041.1013371861618,468.4770073986423
6289,6289,0.05,0.45,0.05,0.4,0.05,21,7.361000000000001,62.55624,1193.6965,7.35,3.079635949943118,0.35350000000000004,118.55,38.49480975249352,104.20544999999997,35.55,115.66000000000001,109.61000000000001,51.955000000000005,57.65500000000001,17.175206611570257,18.28011608901856,113.81,38.7,1.822,165.9,1.1752045970807579,0.3443320312681013,0.700604359261428,0.11319940632925149,917.9372190671443,430.80061764060696,334.95571963772176,252.46427642634495,339.5982189877545,253.88443529756944,0.3113265092204793,933.9795276614378,435.70802314513236
6290,6290,0.05,0.45,0.1,0.05,0.35,21,11.625,108.68867,1397.5465,7.050000000000001,3.619235836627141,0.3735,166.7,46.05944666909355,126.52529999999999,41.9,157.70499999999998,151.91,44.005,107.905,15.187230371009525,15.903690193649105,161.625,45.05,1.968,153.15,1.2565979435273382,0.5216593127954673,0.7856070035524998,0.19145434032926234,1407.0120678820458,580.4105438611336,567.2833759345386,323.5342232898558,574.363020987787,325.699914649063,0.47638307403968305,1429.1492221190492,587.1823866990055
6291,6291,0.05,0.45,0.1,0.1,0.3,21,11.000499999999999,102.11177,1363.3964999999998,7.1000000000000005,3.5426356589147283,0.371,158.9,44.85361050328228,122.98860000000002,40.7,150.905,145.21,45.05500000000001,100.155,15.822651448639178,16.663022377585744,153.875,43.849999999999994,1.949,154.15,1.3308239368722867,0.4907708705223835,0.771398397698535,0.17711949708686517,1321.3434459326766,554.2041743446548,524.6999231580875,310.5077770443828,531.3584912605955,312.54465930272113,0.44749456052584174,1342.4836815775252,560.6710558511854
6292,6292,0.05,0.45,0.1,0.15,0.25,21,10.376000000000001,95.53487,1329.2465000000002,7.15,3.468948035487961,0.36850000000000005,151.10000000000002,43.55787358421628,119.21789999999997,39.5,144.10500000000002,138.51,46.105,92.405,16.48078641644317,17.449755759161373,146.125,42.65,1.9300000000000002,155.15,1.3705151742879562,0.4589222608955846,0.7549088353796298,0.1623070505229561,1232.9431561808506,527.1621768678037,480.69904788733123,297.0477356645247,486.9211515688683,298.95110173412917,0.41768798831250964,1253.063964937529,533.3172116664205
6293,6293,0.05,0.45,0.1,0.2,0.2,21,9.7515,88.95797,1295.0965,7.2,3.398009950248758,0.36600000000000005,143.3,42.171742313323556,115.21319999999997,38.3,137.305,131.81,47.155,84.655,17.162875341219276,18.2653687638264,138.375,41.45,1.911,156.15,1.3831487512487417,0.42608476364284387,0.735900604973545,0.1470605537698869,1141.7602658458486,499.26897089196956,435.4125462978022,283.19441612046563,441.1816613096607,284.95921116844926,0.38694470910678536,1160.8341273203562,505.1037403855479
6294,6294,0.05,0.45,0.1,0.25,0.15,21,9.127,82.38107,1260.9465,7.25,3.329670329670329,0.3635,135.5,40.6947194719472,110.9745,37.1,130.505,125.11,48.205000000000005,76.905,17.87025023169603,19.111450988542444,130.625,40.25,1.892,157.15,1.3705151742879562,0.3922117041543407,0.7140694700291857,0.13142706277782354,1047.6999079858376,470.4955362452853,388.9830879972932,268.9914616082267,394.2811883334706,270.6121714082198,0.3552309537390508,1065.6928612171523,475.99965164183305
6295,6295,0.05,0.45,0.1,0.3,0.1,21,8.5025,75.80417,1226.7965,7.300000000000001,3.2637889688249397,0.361,127.70000000000002,39.126304188096995,106.50180000000002,35.900000000000006,123.70500000000001,118.41,49.255,69.155,18.604343720490974,19.9897135304708,122.875,39.05,1.873,158.15,1.3308239368722867,0.3572312420142502,0.6890150535941587,0.11545872061068643,950.6060736073025,440.79414916099796,341.56908585553697,254.48733124978187,346.3761618320593,255.95783476049536,0.32249188536985557,967.4756561095667,445.9546210185276
