index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
608,608,0.0,0.05,0.05,0.05,0.85,21,19.780499999999996,180.19612999999998,1916.25,9.75,4.1309523809523805,0.388,270.75,65.54178674351586,181.944,62.65,278.38,234.91,53.4,181.51,2.4568668046928916,1.0366671319236047,269.35,63.0,2.2405,182.91,0.5875009311062074,1.2695020977682856,1.5561332657786329,0.7411727826707406,3597.041158960057,1250.3490850290782,2208.761781263424,825.668945017872,2223.518348012222,830.1830370181161,1.2091050712811484,3627.3152138434452,1259.6100378841984
609,609,0.0,0.05,0.05,0.1,0.8,21,19.156,173.61923000000002,1882.1000000000001,9.8,4.033478893740903,0.3855,262.95,65.19186214363044,180.64664999999997,61.45,271.58000000000004,228.21,54.45,173.76,2.510952271155175,1.0910490614743642,261.6,61.8,2.2215,183.91,0.7083465777061714,1.2605954770597114,1.5803031550569255,0.7415097362408409,3574.6478328235607,1243.4988781962559,2209.9708759194714,826.038811844439,2224.529208722523,830.4922632984162,1.2014375544585627,3604.3126633756883,1252.5734669243463
610,610,0.0,0.05,0.05,0.15,0.75,21,18.531499999999998,167.04233,1847.9499999999998,9.850000000000001,3.940170940170941,0.383,255.15,64.75607375271149,179.1153,60.25,264.78000000000003,221.51,55.5,166.01,2.5652877282181628,1.1461290576455796,253.85,60.6,2.2024999999999997,184.91,0.799902779427117,1.2460181893907227,1.6006798480030224,0.7374570670861995,3535.618998986061,1231.5598039113063,2198.0597152111686,822.3951407804125,2212.3712012585984,826.773080837748,1.1882061535298227,3564.618460589468,1240.4308536523304
611,611,0.0,0.05,0.05,0.2,0.7,21,17.907,160.46543,1813.8,9.9,3.850767085076709,0.3805,247.35,64.23395508873595,177.34994999999998,59.05,257.98,214.80999999999997,56.55,158.26,2.619874913134118,1.2018870310394565,246.1,59.4,2.1835,185.91,0.8711332705993319,1.2260972612829741,1.617208115262147,0.7292169953275849,3480.8955267322754,1214.8196778012466,2173.6306647382953,814.9221978397966,2187.6509859827547,819.2110694349203,1.1697264699164227,3509.179409749268,1223.471829228898
612,612,0.0,0.05,0.05,0.25,0.65,21,17.2825,153.88853,1779.65,9.950000000000001,3.7650273224043715,0.378,239.55,63.62503628447025,175.35060000000001,57.85000000000001,251.18,208.11,57.6,150.51000000000002,2.674715579289529,1.2583045284807686,238.35,58.2,2.1645,186.91,0.926155713095467,1.2011199004484563,1.6297955876686436,0.7169763418427975,3411.3073548304487,1193.5323814103542,2137.2406586056395,803.7903513629976,2150.9290255283922,807.9776768211661,1.1462767126327262,3438.8301378981787,1201.9517093601035
613,613,0.0,0.05,0.05,0.3,0.6,21,16.657999999999998,147.31163,1745.5,10.0,3.6827309236947787,0.3755,231.75,62.92884405670666,173.11725,56.65,244.38,201.41,58.65,142.76,2.7298114963928324,1.3153645885102736,230.6,57.0,2.1454999999999997,187.91,0.9672604429127742,1.1713384847998844,1.6383125420569382,0.7009082873626404,3327.587282797644,1167.922081002644,2089.4063819311023,789.1576573665042,2102.7248620879213,793.2318330033409,1.1181023524996514,3354.3070574989542,1176.0957655243053
614,614,0.0,0.05,0.05,0.35,0.55,21,16.0335,140.73473,1711.35,10.05,3.603674540682415,0.373,223.95,62.144901675163865,170.64989999999997,55.45,237.58000000000004,194.71,59.7,135.01,2.7851644506647983,1.3730516121545426,222.85000000000002,55.8,2.1265,188.91000000000003,0.9958213213455276,1.1369742328826722,1.6425897881141163,0.6811738070660628,3230.381177040527,1138.1863496606077,2030.6085080684204,771.1711557260386,2043.5214211981884,775.1212668088676,1.0854195633572132,3256.2586900716396,1146.1023830136553
615,615,0.0,0.05,0.05,0.4,0.5,21,15.409,134.15783000000002,1677.1999999999998,10.100000000000001,3.527670527670529,0.37050000000000005,216.15,61.27272893104704,167.94854999999995,54.25,230.78000000000003,188.01000000000002,60.75,127.26000000000002,2.8407762450315635,1.4313512471242957,215.1,54.6,2.1075,189.91000000000003,1.0126631103850339,1.0982197361699624,1.6424144895615813,0.6579228225175777,3120.2550794558356,1104.4983418341496,1961.2951124347126,749.9679144798753,1973.7684675527332,753.7835630323441,1.0484176154025404,3145.252846207621,1112.1452573287306
616,616,0.0,0.05,0.05,0.45,0.45,21,14.784500000000001,127.58093000000001,1643.0500000000002,10.15,3.4545454545454546,0.368,208.35000000000002,60.31184210526317,165.0132,53.05,223.98,181.31,61.8,119.51,2.8966486993203664,1.490250283844633,207.35,53.4,2.0885,190.91,1.0182301539513936,1.0552404131393847,1.6375234913656846,0.63129508426087,2997.699379653074,1067.0080696399737,1881.8843017490285,725.6758341232879,1893.88525278261,729.3469724021443,1.0072602752727375,3021.7808258182126,1074.374679051151
617,617,0.0,0.05,0.05,0.5,0.4,21,14.16,121.00403000000001,1608.9,10.200000000000001,3.384138785625775,0.36550000000000005,200.55,59.261753936287064,161.84384999999997,51.85,217.18,174.61,62.85,111.76000000000002,2.95278365045807,1.5497365619339316,199.60000000000002,52.2,2.0694999999999997,191.91,1.0126631103850339,1.008174820726117,1.6275933712368564,0.6014207669404757,2863.129874176332,1025.8427268817168,1792.7660057323565,698.4141956966523,1804.2623008214273,701.9309577306293,0.9620861531940873,2886.258459582262,1032.91785242651
618,618,0.0,0.05,0.05,0.55,0.35,21,13.5355,114.42713,1574.75,10.25,3.316301703163017,0.363,192.75,58.121973587674255,158.44050000000001,50.650000000000006,210.38,167.91,63.900000000000006,104.00999999999999,3.009182952672475,1.609798885929975,191.85000000000002,51.0,2.0505,192.91000000000003,0.9958213213455276,0.9571336024363902,1.6122258946304238,0.568420717512152,2716.8851105553017,981.1058765846747,1694.3027575950375,668.293899539626,1705.262152536456,671.6464216997417,0.9130077935703389,2739.0233807110167,987.8780607864841
619,619,0.0,0.05,0.05,0.6,0.3,21,12.911,107.85023000000001,1540.6,10.3,3.2508960573476715,0.36050000000000004,184.95,56.89200661521497,154.80314999999993,49.45,203.57999999999998,161.20999999999998,64.95,96.25999999999998,3.065848477696483,1.6704269492173043,184.1,49.8,2.0315,193.91,0.9672604429127744,0.9021966212931812,1.5909266604341616,0.5324062349570265,2559.2187844479945,932.8751252517571,1586.8291079142946,635.417285993972,1597.2187048710796,638.5955047020739,0.8601090924407249,2580.3272773221747,939.3322965194783
620,620,0.0,0.05,0.05,0.65,0.25,21,12.2865,101.27333000000002,1506.45,10.350000000000001,3.1877934272300483,0.35800000000000004,177.14999999999998,55.571354933726035,150.93179999999992,48.25,196.78,154.51,66.0,88.50999999999999,3.122782114975159,1.7316112652429176,176.35,48.6,2.0124999999999997,194.91,0.926155713095467,0.8434074424557465,1.5630731527716129,0.4934781572762421,2390.2849144441616,881.1975877773513,1470.6490163706744,599.8773375254434,1480.4344718287264,602.8707469650432,0.8034402721971123,2410.320816591337,887.3266493090659
621,621,0.0,0.05,0.05,0.7,0.2,21,11.661999999999999,94.69642999999999,1472.3,10.4,3.126874279123416,0.35550000000000004,169.35,54.1595167834747,146.82644999999994,47.050000000000004,189.98000000000002,147.81,67.05,80.76,3.1799857718757396,1.793343105221805,168.6,47.4,1.9934999999999998,195.91,0.871133270599332,0.7807636390228565,1.5278654786161117,0.45172485010875163,2210.111639185112,826.081871882873,1346.0300355089876,561.7558995133029,1355.1745503262548,564.5532426816319,0.7430090079235222,2229.0270237705668,831.8681626707147
622,622,0.0,0.05,0.05,0.75,0.15,21,11.037500000000001,88.11953,1438.15,10.45,3.0680272108843547,0.35300000000000004,161.55,52.655986696230585,142.48709999999997,45.849999999999994,183.18,141.10999999999999,68.1,73.00999999999999,3.23746137390064,1.8556144416323102,160.85,46.199999999999996,1.9745,196.91,0.799902779427117,0.7142000547514739,1.4842472330262455,0.40721835121277977,2018.5558450155497,767.4841985364177,1213.1921074983047,521.1202531349968,1221.6550536383393,523.7091017553805,0.6787650690590357,2036.295207177107,772.9107394240154
623,623,0.0,0.05,0.05,0.8,0.1,21,10.413,81.54263,1404.0,10.500000000000002,3.0111482720178384,0.35050000000000003,153.75,51.060255460940375,137.91374999999996,44.65,176.38,134.41,69.15,65.25999999999999,3.295210864903503,1.918417896886372,153.10000000000002,45.0,1.9555,197.91,0.7083465777061715,0.6435593609672959,1.4307714423471727,0.3600072477528781,1815.2232607450603,705.2839586249802,1072.286819617998,478.01676953747256,1080.0217432586344,480.38291320239654,0.6105732766790181,1831.7198300370542,710.3303242695179
624,624,0.0,0.05,0.05,0.85,0.05,21,9.7885,74.96573000000001,1369.8500000000001,10.55,2.9561403508771926,0.348,145.95,49.37181008902078,133.1064,43.449999999999996,169.57999999999998,127.71000000000001,70.19999999999999,57.51000000000002,3.3532362073083366,1.9817466966332509,145.35,43.8,1.9365,198.91,0.5875009311062074,0.5685378782082615,1.3653572820263984,0.310103416463026,1599.321471341825,639.2387492633297,923.3587527830631,432.45908619855095,930.3102493890781,434.58557644205507,0.5381637558947582,1614.4912676842746,643.8792498269423
625,625,0.0,0.05,0.1,0.05,0.8,21,19.673,180.29026000000002,1881.05,9.8,4.23287671232877,0.39050000000000007,264.3,62.43980582524268,173.6450999999999,60.6,272.825,230.31,52.800000000000004,177.51,2.4838292367399752,1.0637200840879701,262.915,60.95,2.2535,177.16,0.7083465777061714,1.5106280049211902,1.7609679564865113,0.9339371796141651,4306.356281206535,1467.3313799958808,2785.1901997728523,1002.0006729191961,2801.8115388424953,1007.0852061310783,1.446242770686381,4338.728312059143,1477.2341119789362
626,626,0.0,0.05,0.1,0.1,0.75,21,19.048499999999997,173.71336,1846.9,9.85,4.1309523809523805,0.388,256.5,62.09221902017291,172.368,59.400000000000006,266.025,223.61,53.85,169.76000000000002,2.5391960391371,1.1196257762124302,255.165,59.75,2.2345,178.16,0.8260651866153444,1.482318412454933,1.776665630834534,0.9199864618273179,4227.389301372416,1443.1750692482153,2743.7176363759922,989.3140521186882,2759.9593854819536,994.2824672627572,1.4196370521830755,4258.911156549227,1452.8177291371142
627,627,0.0,0.05,0.1,0.15,0.7,21,18.424,167.13646,1812.7499999999998,9.9,4.033478893740903,0.3855,248.7,61.658931793576315,170.85689999999997,58.199999999999996,259.22499999999997,216.90999999999997,54.9,162.00999999999996,2.594824530308401,1.1762484527635237,247.415,58.55,2.2155,179.16,0.914285581467099,1.4498161770802558,1.7890721172551745,0.9025277476715271,4136.018724183894,1415.2244491232466,2691.7500008866564,973.4169473498489,2707.5832430145815,978.2603985973022,1.3888879562157377,4166.663868647213,1424.598919745247
628,628,0.0,0.05,0.1,0.2,0.65,21,17.799500000000002,160.55956,1778.6000000000001,9.950000000000001,3.940170940170942,0.38300000000000006,240.9,61.1394793926247,169.11179999999993,57.0,252.425,210.21,55.95,154.26,2.6507165699395947,1.233567658726441,239.665,57.35,2.1965,180.16,0.9819416009240196,1.4132989521689596,1.7980544342580866,0.8816935603754913,4032.765336409955,1383.6388303487165,2629.6830643987587,954.4304265520827,2645.080681126474,959.1406182705639,1.354169692483955,4062.509077451865,1392.7375581070248
629,629,0.0,0.05,0.1,0.25,0.6,21,17.174999999999997,153.98266,1744.4499999999998,10.0,3.8507670850767104,0.38050000000000006,233.09999999999997,60.533393697935495,167.13269999999991,55.8,245.625,203.51,57.0,146.51,2.706874035379318,1.2915646319288656,231.915,56.15,2.1774999999999998,181.16,1.033114087516671,1.3729261417801673,1.803455897261908,0.8576091040177365,3918.0988001978817,1348.561884428841,2557.891005358682,932.4689523887065,2572.8273120532094,937.038027547632,1.3156392515209507,3946.917754562852,1357.3777162933166
630,630,0.0,0.05,0.1,0.3,0.55,21,16.5505,147.40576000000001,1710.3,10.05,3.765027322404371,0.378,225.3,59.84020319303339,164.91960000000003,54.6,238.82500000000002,196.81,58.050000000000004,138.76,2.7632988218493386,1.3502221521106794,224.16500000000002,54.95,2.1585,182.16000000000003,1.070047314690476,1.3288401108409773,1.805093107001573,0.830392873987253,3792.44108510914,1310.1226935176321,2476.7282215280843,907.6409365335222,2491.1786219617593,912.0613710497886,1.2734375584761417,3820.3126754284253,1318.6487229820816
631,631,0.0,0.05,0.1,0.35,0.5,21,15.925999999999998,140.82886000000002,1676.15,10.1,3.682730923694781,0.37550000000000006,217.5,59.0594329334787,162.47249999999994,53.400000000000006,232.02499999999998,190.11,59.099999999999994,131.01000000000002,2.819992842657762,1.4095244061131718,216.415,53.75,2.1395,183.16,1.094056456831614,1.2811669695590027,1.8027518058439065,0.8001571884652945,3656.168748391736,1268.4364479632106,2386.5309153090325,880.0492246280306,2400.4715653958833,884.3137245016467,1.227690236877434,3683.070710632302,1276.6658643720714
632,632,0.0,0.05,0.1,0.4,0.45,21,15.3015,134.25196,1642.0,10.150000000000002,3.603674540682417,0.37300000000000005,209.70000000000002,58.19060451565911,159.79139999999992,52.2,225.22500000000002,183.41000000000003,60.150000000000006,123.26000000000002,2.876958029415282,1.4694568672185377,208.665,52.550000000000004,2.1205,184.16000000000003,1.1058898790247633,1.2300168991955671,1.7961812560476882,0.7670086323534023,3509.613973625163,1223.6047640333932,2287.618427464877,849.791504271911,2301.025897060207,853.8929021291548,1.1785079519953092,3535.5238559859276,1231.530699292116
633,633,0.0,0.05,0.1,0.45,0.4,21,14.677,127.67506,1607.85,10.200000000000001,3.5276705276705287,0.37050000000000005,201.89999999999998,57.23323604523894,156.87629999999993,51.0,218.425,176.71,61.2,115.51,2.9341963322545848,1.5300061869407957,200.915,51.35,2.1014999999999997,185.16,1.1058898790247635,1.175483937421352,1.7850866116175654,0.731048392695383,3353.064144759381,1175.7155536125363,2180.294258180597,816.9606173694086,2193.145178086149,820.8917644803147,1.1259862584000742,3377.9587752002226,1183.330919302607
