index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
3287,3287,0.05,0.0,0.95,0.0,0.0,21,18.8595,192.51167999999998,1331.8964999999998,11.0,7.540682414698164,0.4365,163.85,21.728802645318478,62.426849999999995,27.15,189.45499999999998,159.51999999999998,42.205,117.31499999999998,2.819776181727075,1.4092971093412967,163.16500000000002,27.15,2.5094999999999996,75.46,0.1985152433458726,0.250818344046278,1.0585878922125198,0.11681707008269211,693.8308385129324,362.24559146923593,347.1533905481503,256.19559209181716,350.45121024807634,257.2044081517517,0.23404569853147894,702.1370955944368,364.78650828829507
3288,3288,0.1,0.0,0.9,0.0,0.0,21,18.419,188.05676,1326.793,11.0,7.129353233830845,0.433,160.70000000000002,22.540614096301468,64.60140000000001,27.3,186.01000000000002,156.04000000000002,42.410000000000004,113.63000000000002,2.830163496830164,1.420199968891315,160.03000000000003,27.3,2.479,75.92,0.3250829733914482,0.39502869510696303,1.3004744338193366,0.2096283885895921,1107.9982332020875,488.9410318758297,623.9739426870099,340.87609136953495,628.8851657687762,342.3784538907238,0.37299540181638857,1118.9862054491657,492.30229594651746
3289,3289,0.15,0.0,0.85,0.0,0.0,21,17.9785,183.60183999999998,1321.6895,11.0,6.7588652482269485,0.4295,157.54999999999998,23.310125918153204,66.64365000000001,27.45,182.565,152.55999999999997,42.614999999999995,109.94499999999998,2.8405265789035137,1.4310887760640127,156.895,27.45,2.4484999999999997,76.38,0.42270908780599087,0.5127742758021131,1.4496280906522476,0.28882639424734385,1447.3876111141253,592.7615818642169,860.346852057752,413.1834971115791,866.4791827420315,415.0594012670638,0.48679494472853635,1460.384834185609,596.7374836909173
3290,3290,0.2,0.0,0.8,0.0,0.0,21,17.538,179.14692000000002,1316.5860000000002,11.0,6.423423423423428,0.42600000000000005,154.4,24.03702664796632,68.55359999999996,27.6,179.12000000000003,149.08,42.82,106.26000000000002,2.8508655126497984,1.441963416674387,153.76000000000002,27.6,2.418,76.84,0.5004024235381879,0.6142482368786178,1.5514083856491119,0.3580818611336784,1740.1518793014466,682.3193267976282,1067.096572204973,476.4290523722768,1074.2455834010352,478.6159631083007,0.5849461363052116,1754.838408915635,686.8119941620174
3291,3291,0.25,0.0,0.75,0.0,0.0,21,17.0975,174.692,1311.4825,11.0,6.118279569892472,0.4225,151.25,24.72100175746925,70.33125000000001,27.75,175.675,145.6,43.025,102.57499999999999,2.861180382377388,1.4528237801776764,150.625,27.75,2.3875,77.3,0.5623351446188083,0.7033609552623205,1.6223585435120451,0.41894995662053225,1997.163119769095,760.9400794643911,1248.8181099570897,532.0183878730772,1256.8498698615967,534.475334922483,0.6711146382128163,2013.3439146384487,765.8898484669467
3292,3292,0.3,0.0,0.7,0.0,0.0,21,16.657,170.23708,1306.379,11.0,5.8395061728395055,0.419,148.1,25.36173361522199,71.9766,27.9,172.23,142.12,43.23,98.89000000000001,2.8714712720026583,1.4636697595745982,147.49,27.9,2.3569999999999998,77.76,0.6108643020548935,0.7818986019838301,1.670577185801498,0.47211989891550343,2223.3811768839882,830.1410758286901,1407.5459104761842,580.5738484173093,1416.3596967465103,583.2700204180207,0.7469730467946786,2240.919140384036,835.5060080709807
3293,3293,0.35,0.0,0.65,0.0,0.0,21,16.216500000000003,165.78216,1301.2755000000002,11.0,5.583826429980277,0.41550000000000004,144.95,25.958901448251492,73.48964999999997,28.05,168.785,138.64,43.435,95.20499999999998,2.8817382650522467,1.4745012513192863,144.35500000000002,28.05,2.3265000000000002,78.22,0.6474466390346325,0.8506362098338172,1.7006431850568682,0.517813563667222,2420.9277348823493,890.571347470893,1543.9290384850265,622.293985464982,1553.440691001666,625.2036375043333,0.8132384275725917,2439.715282717775,896.3185324924365
3294,3294,0.4,0.0,0.6,0.0,0.0,21,15.776,161.32724,1296.172,11.0,5.34848484848485,0.41200000000000003,141.8,26.51218130311614,74.87039999999998,28.2,165.34,135.16,43.64,91.52,2.8919814446653405,1.4853181552299395,141.22,28.2,2.2960000000000003,78.68,0.6730116670092565,0.9097464603985842,1.7153505266366413,0.555945894403265,2590.221751447035,942.3590551994599,1657.7050487814674,657.0985159931072,1667.8376832097952,660.1981288497384,0.8700552004049522,2610.1656012148565,948.4599575450768
3295,3295,0.45,0.0,0.55,0.0,0.0,21,15.335500000000003,156.87232,1291.0685,11.0,5.1311475409836085,0.40850000000000003,138.65,27.021246006389767,76.11884999999998,28.35,161.895,131.68,43.845,87.83500000000001,2.9022008935958956,1.4961203744019713,138.085,28.35,2.2655000000000003,79.14,0.6881388137135884,0.9589690793710192,1.71645269862728,0.586194503492979,2730.45135164877,985.2558432697368,1747.905790977667,684.6912789775671,1758.583510478937,687.9576355090048,0.9171541968922083,2751.462590676625,991.6832642020877
3296,3296,0.5,0.0,0.5,0.0,0.0,21,14.895,152.4174,1285.9650000000001,11.0,4.929824561403509,0.405,135.5,27.485765124555154,77.23499999999999,28.5,158.45,128.2,44.05,84.14999999999999,2.912396694214876,1.506907815123686,134.95,28.5,2.235,79.6,0.6931471805599453,0.9976752157001801,1.7050180860918016,0.6080259961298657,2839.753095085446,1018.6916779092829,1812.9352368487378,704.5840430861846,1824.0779883895973,707.992654753624,0.9539130880585567,2861.73926417567,1025.4173337949433
3297,3297,0.55,0.0,0.45,0.0,0.0,21,14.454500000000001,147.96248,1280.8615,11.0,4.742808798646363,0.4015,132.35000000000002,27.905404923296466,78.21884999999999,28.65,155.005,124.72000000000001,44.25500000000001,80.465,2.9225689285124674,1.517680386794331,131.815,28.65,2.2045000000000003,80.06,0.6881388137135884,1.0248725120965878,1.681602284634048,0.6206964939556293,2915.2253751610965,1041.7789462101855,1850.5709282777002,716.0969496107984,1862.089481866888,719.6205206077968,0.9793609375661831,2938.0828126985493,1048.7711265520188
3298,3298,0.6,0.0,0.4,0.0,0.0,21,14.014,143.50756,1275.758,11.0,4.568627450980394,0.398,129.2,28.279828326180247,79.07039999999998,28.8,151.56,121.24000000000001,44.46,76.78,2.9327176781002646,1.5284380018444736,128.68,28.8,2.174,80.52000000000001,0.6730116670092565,1.0391644810071201,1.6463152415202331,0.6232321152638834,2952.8139433757397,1053.2774375575832,1857.9060794814864,718.3408013097235,1869.6963457916504,721.9474903002906,0.9921396829236327,2976.4190487708984,1060.4983324475063
3299,3299,0.65,0.0,0.35,0.0,0.0,21,13.5735,139.05264,1270.6545,11.0,4.40600315955766,0.39449999999999996,126.05000000000001,28.60869487271425,79.78965000000004,28.95,148.115,117.76,44.665000000000006,73.095,2.9428430242134738,1.5391805756586538,125.545,28.95,2.1435,80.98,0.6474466390346325,1.0386605824863977,1.5988076087398864,0.6143887932304218,2947.059887573917,1051.5172491813755,1831.2305585700697,710.1806541970234,1843.1663796912655,713.8318689786679,0.9904192658478589,2971.2577975435765,1058.9194853299407
3300,3300,0.7,0.0,0.3,0.0,0.0,21,13.133,134.59771999999998,1265.551,11.0,4.253822629969419,0.391,122.9,28.891660675772822,80.3766,29.1,144.67,114.28,44.87,69.41,2.9529450477130648,1.5499080265001615,122.41,29.1,2.113,81.44,0.6108643020548935,1.020816434224427,1.5381659175080569,0.592585031857227,2890.653656264661,1034.2623604358093,1765.8319492085145,690.1749615198881,1777.755095571681,693.8222990430348,0.9717473524272104,2915.2420572816313,1041.7840493366873
3301,3301,0.75,0.0,0.25,0.0,0.0,21,12.692499999999999,130.1428,1260.4475,11.0,4.11111111111111,0.38749999999999996,119.75,29.12837837837839,80.83125000000003,29.25,141.225,110.80000000000001,45.075,65.72500000000001,2.963023829087923,1.5606202754379528,119.27499999999999,29.25,2.0825,81.9,0.5623351446188083,0.9821545198755521,1.46266104772783,0.5557924522101193,2773.6592071843556,998.4732967832227,1655.6722178468292,656.4766649883234,1667.377356630358,660.0573131325659,0.9327877075058811,2798.363122517643,1006.0303219693003
3302,3302,0.8,0.0,0.2,0.0,0.0,21,12.252000000000002,125.68788,1255.344,11.0,3.9770114942528743,0.384,116.6,29.318497109826584,81.15359999999998,29.4,137.78,107.32000000000002,45.28,62.04000000000002,2.973079448456995,1.571317246275602,116.14,29.4,2.052,82.36,0.5004024235381879,0.9177479446035635,1.3691929765490654,0.501350857381798,2582.0879612226777,939.8708966725841,1492.8424853990668,606.6664072802284,1504.052572145394,610.0956170527359,0.8688389006541197,2606.516701962359,947.3437448645943
3303,3303,0.85,0.0,0.15,0.0,0.0,21,11.811499999999999,121.23295999999999,1250.2404999999999,11.0,3.850767085076709,0.3805,113.44999999999999,29.461662441144504,81.34364999999998,29.55,134.33499999999998,103.84,45.485,58.355000000000004,2.9831119855714077,1.5819988654822157,113.005,29.55,2.0214999999999996,82.82000000000001,0.42270908780599087,0.820154489648903,1.2519641077093329,0.42562877015826384,2294.974605050219,852.0417880239274,1266.5650023848216,537.4472322988136,1276.8863104747916,540.6045611730779,0.7728463274678101,2318.5389824034305,859.2502240450995
3304,3304,0.9,0.0,0.1,0.0,0.0,21,11.371,116.77804,1245.1370000000002,11.0,3.7317073170731705,0.377,110.30000000000001,29.557516339869284,81.40140000000001,29.7,130.89000000000001,100.36,45.690000000000005,54.669999999999995,2.993121519816573,1.5926650621252583,109.87,29.7,1.9909999999999999,83.28,0.3250829733914482,0.6767692074925962,1.098654159277244,0.3233098266579123,1877.1798807422317,724.2367331729065,961.1042581455159,444.0055852387629,969.9294799737369,446.705255421761,0.6329671229875128,1898.9013689625383,730.881422135986
3305,3305,0.95,0.0,0.05,0.0,0.0,21,10.9305,112.32312,1240.0335,11.0,3.619235836627141,0.3735,107.14999999999999,29.605697124135418,81.32685,29.85,127.445,96.88000000000001,45.895,50.98500000000001,3.003108130214299,1.6033157678052579,106.73499999999999,29.85,1.9605,83.74,0.1985152433458726,0.46058478851250817,0.8743942902106532,0.18552555237397383,1254.61561131942,533.7918664176873,550.3496012844573,318.3541148009964,556.5766571219215,320.258995754641,0.42416980082629613,1272.5094024788884,539.2656477451478
