index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
908,908,0.0,0.15,0.05,0.6,0.2,21,11.036000000000001,91.04003,1429.8,9.6,3.1509872241579573,0.35650000000000004,162.95,51.7139513453741,140.29994999999994,45.25,177.05,143.63,62.849999999999994,80.78,3.7612208258527806,2.4325103370853896,161.17000000000002,46.3,1.9645,189.23,1.0627375681569964,0.8436936639531432,1.5357309485591715,0.48938092840406283,2388.8947750334096,880.7723386458885,1458.2820055241343,596.0942201052719,1468.1427852121885,599.110671524071,0.8030815231951078,2409.2445695853235,886.9974211028825
909,909,0.0,0.15,0.05,0.65,0.15,21,10.4115,84.46313,1395.65,9.65,3.0913242009132427,0.35400000000000004,155.15,50.188847858197924,135.9114,44.05,170.25,136.93,63.900000000000006,73.03,3.8355342136854755,2.515504906187829,153.42000000000002,45.1,1.9455,190.23,0.9989315046035592,0.7773430419173388,1.4966924913740578,0.44510975790133767,2198.009990293239,822.3799297317952,1326.148636992412,555.674101251885,1335.329273704013,558.4824942502335,0.7390598557398734,2217.1795672196204,828.2439789598104
910,910,0.0,0.15,0.05,0.7,0.1,21,9.787,77.88623,1361.5,9.7,3.0336700336700333,0.3515,147.35,48.571531631520536,131.28885,42.849999999999994,163.45,130.23,64.94999999999999,65.28,3.9102950030102344,2.5992362207023505,145.67,43.9,1.9264999999999999,191.23,0.9142855814670989,0.708002636650618,1.4499631084209765,0.39883929432828996,1998.476565956303,761.341867836128,1188.0515445268786,513.4296557133308,1196.5178829848699,516.0195420571642,0.6721395522326924,2016.4186566980773,766.8304241964139
911,911,0.0,0.15,0.05,0.75,0.05,21,9.162500000000001,71.30933,1327.3500000000001,9.75,2.977924944812362,0.349,139.55,46.86148999258711,126.43230000000003,41.65,156.65,123.53,66.0,57.53,3.985507246376811,2.6836996047430826,137.92000000000002,42.7,1.9074999999999998,192.23,0.799902779427117,0.6355081908745304,1.3942013993514435,0.3506138910239486,1789.8808360987514,697.5316109203889,1044.1296297478148,469.40337404338163,1051.8416730718457,471.7625185291666,0.6021789021956371,1806.5367065869111,702.6267074294619
912,912,0.0,0.15,0.1,0.05,0.7,21,17.798000000000002,163.48006,1770.2499999999998,9.1,4.071953010279002,0.3865,242.29999999999998,59.504615939415785,165.00629999999998,56.4,246.295,212.73,50.7,162.02999999999997,3.021004022046775,1.6224237613673727,239.98499999999999,57.449999999999996,2.1864999999999997,172.48,0.9142855814670989,1.4604541034545462,1.7376310792029634,0.8976297400010984,4160.730292369677,1422.783815347102,2676.7195096474884,968.8190607670505,2692.889220003295,973.7654389731706,1.397463697096847,4192.391091290541,1432.4689786756014
913,913,0.0,0.15,0.1,0.1,0.65,21,17.1735,156.90316,1736.1000000000001,9.15,3.9770114942528765,0.38400000000000006,234.5,58.9638728323699,163.2119999999999,55.2,239.495,206.03,51.75000000000001,154.28,3.0927835051546393,1.6993402061855665,232.23499999999999,56.25,2.1675,173.48,1.0250939117917865,1.4182671093214043,1.7424094263554204,0.8727602449567685,4041.063634315909,1386.1773124245667,2602.5981399455964,946.1450412803904,2618.2807348703054,950.9424089539018,1.3572455995515949,4071.7367986547847,1395.5603544370708
914,914,0.0,0.15,0.1,0.15,0.6,21,16.549,150.32626,1701.9499999999998,9.2,3.886075949367089,0.3815,226.7,58.336482084690545,161.18369999999996,54.0,232.695,199.32999999999998,52.8,146.52999999999997,3.164993256406413,1.7771396349604236,224.48499999999999,55.05,2.1485,174.48,1.1058898790247633,1.3732433518342453,1.7441512239099817,0.8454269042264385,3912.9608758819722,1346.9901731055281,2521.1030342782915,921.2153668639618,2536.2807126793155,925.8582785803962,1.3142115328112804,3942.6345984338413,1356.0674819314288
915,915,0.0,0.15,0.1,0.2,0.55,21,15.924500000000002,143.74936,1667.8,9.25,3.7988980716253447,0.379,218.9,57.621972443799855,158.9214,52.800000000000004,225.895,192.63000000000002,53.85000000000001,138.78000000000003,3.2376371561701505,1.8558052559278577,216.735,53.85,2.1295,175.48000000000002,1.165524439934698,1.3254554899449464,1.7426788434230287,0.8157023959915302,3776.643188303825,1305.2900545438436,2432.451919219929,894.0966409360443,2447.1071879745905,898.5797454801439,1.2684350852250383,3805.305255675115,1314.057894057851
916,916,0.0,0.15,0.1,0.25,0.5,21,15.3,137.17246,1633.65,9.3,3.7152496626180853,0.37650000000000006,211.1,56.81986923356336,156.42509999999993,51.6,219.095,185.93,54.9,131.03,3.310719131614655,1.9353219743310281,208.985,52.650000000000006,2.1105,176.48,1.207973687592232,1.2749672044631706,1.7377901568105847,0.7836568654860727,3632.3068896413106,1261.1370112087213,2336.855141517906,864.8532093967285,2350.970596458218,869.1711827648265,1.2199814582771205,3659.9443748313615,1269.5914269903215
917,917,0.0,0.15,0.1,0.3,0.45,21,14.6755,130.59556,1599.5,9.350000000000001,3.6349206349206353,0.374,203.3,55.929694323144105,153.69480000000001,50.400000000000006,212.29500000000002,179.23000000000002,55.95,123.28000000000002,3.3842431574172087,2.0156762393027954,201.23499999999999,51.45,2.0915,177.48,1.2353468116280648,1.2218329443935079,1.7292536195262003,0.749358138930875,3480.122873500085,1214.5833201285054,2234.516322168471,833.5473607122884,2248.074416792625,837.6948353602401,1.1689072670921632,3506.7218012764897,1222.7200370989567
