index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
2347,2347,0.1,0.0,0.2,0.15,0.55,21,18.0505,167.00824,1717.143,10.450000000000001,4.23287671232877,0.39050000000000007,227.60000000000002,53.76957928802585,149.5331999999999,52.400000000000006,243.38000000000002,200.34000000000003,53.96,146.38000000000002,2.507434944237919,1.0874986565843903,226.87,52.400000000000006,2.24,159.42000000000002,1.165524439934698,1.5622140105916134,1.9684684188145982,1.0116551960872096,4475.380826565043,1519.0366554191014,3018.6920411820265,1073.4298076421005,3034.9655882616285,1078.4079499117859,1.5019231251509118,4505.769375452735,1528.3326324419502
2348,2348,0.1,0.0,0.2,0.2,0.5,21,17.426000000000002,160.43133999999998,1682.9930000000002,10.5,4.1309523809523805,0.388,219.8,53.20806916426513,147.7056,51.2,236.58,193.64,55.01,138.63,2.5621797857475532,1.1429669517681782,219.12,51.2,2.221,160.42000000000002,1.2206072645530175,1.5100177030144546,1.9686598587074546,0.9778916237379902,4325.868167727708,1473.3001430797515,2917.945835296547,1042.6111457009933,2933.6748712139706,1047.4227198574397,1.4517462979080438,4355.238893724131,1482.284764063668
2349,2349,0.1,0.0,0.2,0.25,0.45,21,16.8015,153.85444,1648.843,10.55,4.033478893740903,0.3855,212.0,52.56008661133164,145.64399999999998,50.0,229.78,186.94,56.06,130.88,2.6171802054154996,1.1991249871336334,211.37,50.0,2.202,161.42000000000002,1.2580481453641945,1.454771007061135,1.9651128045461914,0.9414416599345191,4167.282866617748,1424.7882736670995,2809.1574244921426,1009.3323415393521,2824.324979803557,1013.9721565627277,1.3985411657672635,4195.623497301791,1433.4577844300368
2350,2350,0.1,0.0,0.2,0.3,0.4,21,16.177,147.27754000000002,1614.6930000000002,10.600000000000001,3.940170940170941,0.383,204.20000000000002,51.82516268980477,143.3484,48.8,222.98000000000002,180.24,57.11,123.13000000000001,2.672437997192325,1.2559537878407354,203.62,48.8,2.183,162.42000000000002,1.2798542258336676,1.3965546742605064,1.957590732046049,0.9023934900813227,3999.872467009393,1373.5767717985293,2692.591329069684,973.6743129610534,2707.180470243968,978.1371888173655,1.342390002281147,4027.170006843441,1381.9271969542492
2351,2351,0.1,0.0,0.2,0.35,0.35,21,15.5525,140.70064,1580.5430000000001,10.65,3.850767085076708,0.3805,196.4,51.002825063382836,140.8188,47.599999999999994,216.18,173.54,58.16,115.38,2.7279549718574096,1.313435924963417,195.87,47.599999999999994,2.1639999999999997,163.42000000000002,1.2870215789352992,1.335439965108783,1.9458225472798143,0.8608328622125196,3823.8583525682984,1319.7333596109813,2568.5049965089465,935.7158141660894,2582.498586637559,939.9965086073903,1.283366247497849,3850.0987424935474,1327.760398437916
2352,2352,0.1,0.0,0.2,0.4,0.3,21,14.928,134.12374,1546.393,10.7,3.7650273224043724,0.378,188.6,50.092597968069654,138.05519999999999,46.400000000000006,209.38,166.84,59.21,107.63,2.783732957216738,1.3715553804452567,188.12,46.400000000000006,2.145,164.42000000000002,1.2798542258336676,1.2714881853095692,1.9294949355101414,0.8168434338398061,3639.43466533566,1263.3174259209727,2437.1498648841844,895.5337610535895,2450.530301519418,899.6268894216635,1.2215341325316604,3664.602397594981,1271.0163345350202
2353,2353,0.1,0.0,0.2,0.45,0.25,21,14.3035,127.54684,1512.2430000000002,10.75,3.6827309236947783,0.3755,180.8,49.0940021810251,135.05760000000004,45.2,202.58,160.14,60.26,99.88,2.8397737983034856,1.4302974262018193,180.37,45.2,2.126,165.42000000000002,1.2580481453641945,1.2047497467890147,1.9082421015577513,0.7705070666099948,3446.765951985577,1204.3793062054378,2298.7722823193108,853.2035124867881,2311.521199829984,857.103456662583,1.1569478726102653,3470.843617830796,1211.744759201834
2354,2354,0.1,0.0,0.2,0.5,0.2,21,13.679000000000002,120.96994000000001,1478.093,10.8,3.603674540682415,0.373,173.0,48.00655498907501,131.826,44.0,195.78000000000003,153.44,61.31,92.13,2.896079357581481,1.4896485156741932,172.62,44.0,2.107,166.42000000000002,1.2206072645530175,1.1352625281153814,1.8816317173173989,0.7219040178256837,3245.9829262984435,1142.9589863256174,2153.614134700932,808.7990623129189,2165.712053477051,812.4998634068678,1.089650221619541,3268.950664858623,1149.9849081855682
2355,2355,0.1,0.0,0.2,0.55,0.15,21,13.0545,114.39304000000001,1443.9430000000002,10.850000000000001,3.527670527670529,0.37050000000000005,165.2,46.82977015687703,128.36039999999994,42.800000000000004,188.98000000000002,146.74,62.36000000000001,84.38,2.9526515151515147,1.549596186366551,164.87,42.800000000000004,2.088,167.42000000000002,1.165524439934698,1.0630491611192299,1.8491451859429755,0.6711129386250564,3037.1753332180697,1079.0839196139705,2001.912919200505,762.3930618539323,2013.338815875169,765.8882887351389,1.0196700448505196,3059.0101345515586,1085.7632715055242
2356,2356,0.1,0.0,0.2,0.6,0.1,21,12.430000000000001,107.81614,1409.7930000000001,10.9,3.4545454545454537,0.368,157.39999999999998,45.56315789473685,124.6608,41.6,182.18,140.04,63.41,76.63,3.0094921689606062,1.6101289720951029,157.12,41.6,2.069,168.42,1.0888999753452235,0.9881126103144579,1.8101490936382092,0.6182105181434244,2820.380190170156,1012.7654298470956,1843.9007951277108,714.0565295587979,1854.6315544302734,717.3391111747547,0.9470183266567594,2841.0549799702785,1019.0899296330003
2357,2357,0.1,0.0,0.2,0.65,0.05,21,11.805500000000002,101.23924,1375.643,10.95,3.3841387856257756,0.36550000000000005,149.60000000000002,44.20622482607103,120.72719999999998,40.400000000000006,175.38000000000002,133.34,64.46,68.88000000000001,3.0666032350142705,1.6712363238415124,149.37,40.400000000000006,2.05,169.42000000000002,0.9819416009240194,0.9104289340943083,1.7638524449046586,0.5632704828687553,2595.5623788552293,943.9927741986018,1679.8017631037405,663.8579881014807,1689.8114486062657,666.9199903965327,0.8716815892621186,2615.044767786356,949.9525138532748
2358,2358,0.1,0.0,0.25,0.05,0.6,21,19.192,180.25617,1750.243,10.4,4.56862745098039,0.39799999999999996,236.75,51.8208154506438,144.89100000000005,52.75,251.425,209.14000000000001,51.26,157.88000000000002,2.4245004138583424,1.0043478239807715,235.935,52.75,2.2909999999999995,151.67000000000002,1.033114087516671,1.701325813224923,2.0485332353175463,1.1189305264691505,4881.920354658519,1643.3987013332878,3339.432042360576,1171.545439694272,3356.7915794074515,1176.8557905804378,1.6379614727892333,4913.8844183677,1653.176634557265
2359,2359,0.1,0.0,0.25,0.1,0.55,21,18.567500000000003,173.67927000000003,1716.0930000000003,10.45,4.451355661881979,0.3955,228.95000000000002,51.43376925833034,143.55164999999997,51.550000000000004,244.625,202.44,52.31,150.13,2.480028446130141,1.0598995530583295,228.185,51.550000000000004,2.2720000000000002,152.67000000000002,1.135900959294373,1.6476792140334575,2.050840894200734,1.0841132373029763,4728.197873884976,1596.3743878510172,3235.537522841833,1139.7636961889975,3252.3397119089286,1144.9035521287637,1.5863745483924372,4759.123645177311,1605.8347033274122
