index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
1677,1677,0.0,0.35,0.4,0.25,0.0,21,10.905000000000001,104.11684000000001,1200.85,8.2,3.9585121602288984,0.3835,128.39999999999998,32.43642934586194,89.75159999999998,30.9,132.705,123.17,47.1,76.07,9.879391714735176,9.576735025835076,124.51500000000001,33.35,2.0545,132.62,1.080527626604172,0.28767814650038215,0.7952887879646966,0.10676044833239674,776.8370713692426,387.6375256559322,316.37702243124073,246.78097963635383,320.2813449971902,247.97532731636284,0.26297429118729504,788.9228735618851,391.33462023918173
1678,1678,0.0,0.35,0.45,0.2,0.0,21,11.422,110.78786999999998,1199.8,8.2,4.1509715994020935,0.3885,129.75,31.25774216780698,86.80274999999999,30.05,133.95000000000002,125.27000000000001,45.45,79.82000000000001,10.472350230414738,10.281407735243562,125.83000000000001,32.5,2.0865,125.86999999999999,1.0486537893593546,0.24377364993575507,0.722484762309208,0.082639302511269,651.9850835954971,349.4448099099104,244.62163723328507,224.83072414600338,247.91790753380698,225.83906623854602,0.22102079179261724,663.0623753778517,352.8333971789084
1679,1679,0.0,0.35,0.5,0.15,0.0,21,11.939,117.4589,1198.75,8.2,4.361502347417839,0.39349999999999996,131.1,30.058449946178694,83.77290000000002,29.200000000000003,135.195,127.37,43.8,83.57000000000001,11.194888178913754,11.141057595518422,127.14500000000001,31.65,2.1185,119.11999999999999,0.9985793315873921,0.1970511995415037,0.6390428196850901,0.05878546137663528,519.9212548489614,309.0459635512271,173.73660097394284,203.14671183051172,176.35638412990585,203.94811383600668,0.17660278468627458,529.8083540588237,312.07046621560835
1680,1680,0.0,0.35,0.55,0.1,0.0,21,12.456000000000003,124.12993,1197.7,8.200000000000001,4.592775041050901,0.39849999999999997,132.45,28.838773686092253,80.66205000000002,28.35,136.44000000000003,129.47,42.15,87.32,12.094691535150599,12.212846924031254,128.46000000000004,30.799999999999997,2.1505,112.36999999999999,0.926506603289533,0.1475497240154342,0.5420075070784858,0.03619894927558012,381.3124879679879,266.64499478984027,106.72506793626705,182.6476194359948,108.59684782674037,183.22020429083523,0.1299163364535548,389.7490093606644,269.2257599757309
1681,1681,0.0,0.35,0.6,0.05,0.0,21,12.973,130.80096,1196.65,8.2,4.848013816925735,0.4035,133.8,27.59893124332027,77.47019999999999,27.499999999999996,137.685,131.57,40.5,91.07,13.246116107931297,13.585931922110149,129.775,29.95,2.1825,105.61999999999999,0.8237197315118312,0.09418019817283779,0.42252576032155603,0.01616227727492422,234.3288935685235,221.68213324213016,47.44085357233349,164.5123443170185,48.486831824772665,164.83231319203813,0.08028342839124365,240.85028517373095,223.67705266862373
1682,1682,0.0,0.4,0.05,0.55,0.0,21,6.973000000000001,55.59143,1186.9500000000003,7.800000000000001,2.9779249448123615,0.349,115.75,38.869347664936996,104.86950000000002,35.95,117.525,106.38000000000002,56.55,49.83000000000003,10.148048452220744,9.89590747953492,111.595,38.75,1.816,176.53000000000003,0.8451132568429528,0.38648911627179255,0.8825359632548777,0.1568729420443768,1053.6355924114032,472.3112855342316,465.3974532547893,292.36691748387557,470.61882613313037,293.96415605173763,0.35617861216314656,1068.5358364894396,476.8693289964636
1683,1683,0.0,0.4,0.1,0.5,0.0,21,7.49,62.262460000000004,1185.9,7.800000000000001,3.091324200913242,0.354,117.1,37.88020679468242,102.5796,35.1,118.77000000000001,108.48,54.900000000000006,53.58,10.670553935860053,10.517123739425504,112.91,37.900000000000006,1.848,169.78,0.9433483923290393,0.3770539896232001,0.8668591835278772,0.15079090730991512,1026.2972694748678,463.9483846665242,447.2717213891565,286.82218457912404,452.37272192974535,288.38260077385905,0.3470170888585021,1041.0512665755061,468.46169060125607
1684,1684,0.0,0.4,0.15,0.45,0.0,21,8.007000000000001,68.93349,1184.85,7.800000000000001,3.212765957446808,0.359,118.45,36.86854304635762,100.20870000000002,34.25,120.01500000000001,110.58000000000001,53.25,57.33000000000001,11.287758346581873,11.251619875053176,114.225,37.05,1.8800000000000001,163.03,1.0104127537805414,0.35909008303747164,0.8392267736886874,0.1397225445541309,974.5607711469195,448.12198566745775,414.30046762645213,276.73614794324016,419.16763366239275,278.22503324025473,0.32966442183376565,988.993265501297,452.5369426434068
1685,1685,0.0,0.4,0.2,0.4,0.0,21,8.524000000000001,75.60452000000001,1183.8000000000002,7.800000000000001,3.3431372549019605,0.364,119.8,35.83460410557185,97.7568,33.400000000000006,121.26000000000002,112.68,51.6,61.080000000000005,12.02797202797201,12.133333875426874,115.54,36.2,1.9120000000000001,156.28,1.0549201679861442,0.3342684673018859,0.8010565288448078,0.12485919246079139,903.2708584728127,426.31412005898216,370.04111423337423,263.1970370857676,374.57757738237416,264.58475906466015,0.30574362200858296,917.2308660257489,430.58454145786135
1686,1686,0.0,0.4,0.25,0.35,0.0,21,9.041,82.27555,1182.75,7.8,3.4834605597964376,0.369,121.15,34.77863403944485,95.22390000000001,32.55,122.505,114.78,49.95,64.83,12.932038834951467,13.211239394734553,116.855,35.35,1.944,149.53,1.080527626604172,0.3039671588008196,0.753332135715787,0.10729148747964629,816.4683217326645,399.76088153339384,317.753619043909,247.20208597244078,321.87446243893885,248.4626682284915,0.27660604020940455,829.8181206282136,403.84463769599677
1687,1687,0.0,0.4,0.3,0.3,0.0,21,9.558,88.94658,1181.6999999999998,7.8,3.634920634920635,0.374,122.5,33.700873362445414,92.61,31.7,123.75,116.88,48.3,68.58,14.061135371179029,14.558704060321666,118.17,34.5,1.976,142.78,1.0888999753452238,0.2693579530843202,0.6967242330312962,0.08805391673109937,717.6381419032091,369.5283395237715,260.532339469734,229.69787074632424,264.16175019329813,230.8081218089012,0.2434146758500165,730.2440275500495,373.3845296879931
1688,1688,0.0,0.4,0.35,0.25,0.0,21,10.075,95.61761,1180.65,7.8,3.798898071625345,0.379,123.85,32.60155910079767,89.91509999999998,30.85,124.995,118.98,46.65,72.33000000000001,15.511221945137155,16.290829678216028,119.485,33.65,2.008,136.03,1.080527626604172,0.23146293533915466,0.6316360397700265,0.06816629526338674,609.8811568493616,336.56505256939784,201.4288890570642,211.61789203336315,204.49888579016024,212.55701614871833,0.2072012859069731,621.6038577209192,340.15107302567117
1689,1689,0.0,0.4,0.4,0.2,0.0,21,10.592,102.28864,1179.6000000000001,7.800000000000001,3.9770114942528734,0.384,125.2,31.48092485549133,87.1392,30.000000000000004,126.24000000000001,121.08000000000001,45.0,76.08000000000001,17.441860465116292,18.599032558139548,120.80000000000001,32.8,2.04,129.28,1.0549201679861442,0.1911925016490099,0.5581811438154765,0.04867885733601696,496.0481151882808,301.74307592177445,143.5853761709902,193.92333318170392,146.03657200805088,194.673163661074,0.1689100968135535,506.73029044066055,305.0107954850598
1690,1690,0.0,0.4,0.45,0.15,0.0,21,11.109,108.95966999999999,1178.55,7.800000000000001,4.17117117117117,0.38899999999999996,126.55000000000001,30.3392008639309,84.28230000000003,29.15,127.48500000000001,123.18,43.35,79.83000000000001,20.13937282229962,21.82683216184605,122.11500000000001,31.950000000000003,2.072,122.53,1.0104127537805414,0.14936726429540742,0.4760515933959671,0.03072781463248149,378.86055201630614,265.89493790648703,90.39737404516706,177.65291344300002,92.18344389744448,178.1992792589307,0.12943545474633475,388.30636423900427,268.78444914010527
1691,1691,0.0,0.4,0.5,0.1,0.0,21,11.626000000000001,115.6307,1177.5,7.800000000000001,4.383647798742139,0.394,127.9,29.176614060258245,81.3444,28.299999999999997,128.73000000000002,125.28,41.7,83.58,24.173913043478144,26.658335939943562,123.43,31.1,2.104,115.78,0.9433483923290391,0.1067068127545907,0.3840871578471045,0.015607286336912215,261.03010852872217,229.85014026574552,45.721295713337504,163.98632478229962,46.821859010736645,164.32299143797388,0.08965440575988319,268.9632172796496,232.27690953797784
1692,1692,0.0,0.4,0.55,0.05,0.0,21,12.143000000000002,122.30173,1176.4500000000003,7.800000000000001,4.617161716171618,0.399,129.25,27.993388134381693,78.32549999999998,27.45,129.97500000000002,127.38000000000001,40.050000000000004,87.33000000000001,30.867052023121236,34.679338832239864,124.74500000000002,30.250000000000004,2.1360000000000006,109.03,0.8451132568429528,0.06365771392238186,0.2785272949285842,0.0048461681545511,145.2934381497915,194.44583608130665,14.082529274508346,154.30790127699856,14.5385044636533,154.44738588670947,0.0504131303004746,151.2393909014238,196.26472649171728
1693,1693,0.0,0.45,0.05,0.5,0.0,21,6.66,53.76323,1165.7,7.4,2.988925802879292,0.34950000000000003,112.55000000000001,37.6556687662097,101.63264999999998,35.05,111.06,104.28999999999999,54.45,49.83999999999999,16.08567208271785,16.977407050225608,107.88,38.2,1.8014999999999999,173.19,0.8556886672556694,0.30469202116349603,0.6971797444188224,0.09967096726832698,811.8343807346876,398.3433406958359,294.9070847360187,240.21324097155664,299.01290180498097,241.469226615167,0.2753621151251107,826.0863453753321,402.7030729199547
1694,1694,0.0,0.45,0.1,0.45,0.0,21,7.177000000000001,60.43426,1164.65,7.4,3.103092783505155,0.35450000000000004,113.9,36.70531561461794,99.43469999999999,34.2,112.305,106.39,52.8,53.59,17.852916314454756,19.09071548643662,109.19500000000001,37.35,1.8335,166.44,0.9489154358953991,0.2854097368153415,0.6613836525567064,0.08837549759407627,756.0386437084992,381.2752045605687,261.3083979453416,229.93527009646422,265.1264927822288,231.1032403738846,0.2566564015938409,769.9692047815226,385.5366181650421
