index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
1957,1957,0.05,0.0,0.0,0.95,0.0,21,9.0365,65.76210999999999,1351.8464999999999,11.0,2.8212407991587805,0.3415,138.2,48.98553857622064,131.42819999999998,43.3,165.79999999999998,119.61999999999999,73.555,46.06499999999998,3.1855781723689915,1.7993915160399898,138.18,43.3,1.9015,203.71,0.1985152433458726,0.0757531565918425,0.495751837246661,0.016502704822671483,193.31500616170663,209.1358232369858,48.58330996249131,164.86182623508452,49.50811446801445,165.14472758275144,0.06598602669386948,197.95808008160844,210.55615787140056
1958,1958,0.1,0.0,0.0,0.9,0.0,21,9.113000000000001,67.97822000000001,1345.693,11.0,2.851380042462845,0.343,136.4,47.83648548026806,128.4888,42.6,163.60000000000002,118.24000000000001,72.11,46.13000000000001,3.1794532627865952,1.792767296289691,136.36,42.6,1.903,197.42,0.3250829733914482,0.11525571874790148,0.6012383448274693,0.03209068552435837,301.88332746059154,242.3473011503798,94.7609703872191,178.98775478348702,96.2720565730751,179.4500020107296,0.10265164833310242,307.95494499930726,244.20463291505268
1959,1959,0.15,0.0,0.0,0.85,0.0,21,9.1895,70.19433,1339.5394999999999,11.0,2.882100750267954,0.34450000000000003,134.6,46.70204537002601,125.58179999999996,41.9,161.39999999999998,116.86,70.665,46.19499999999999,3.1731028289178287,1.7859021253318335,134.54,41.9,1.9045,191.13,0.42270908780599087,0.1444245573105648,0.6615822258300544,0.04473456280838478,382.5877112803873,267.0350906333396,132.27154102031625,190.46238636289883,134.20368842515435,191.05343787860335,0.1298784081998843,389.63522459965293,269.1909527683245
1960,1960,0.2,0.0,0.0,0.8,0.0,21,9.266000000000002,72.41044000000001,1333.3860000000002,11.0,2.913419913419914,0.34600000000000003,132.8,45.58216939078751,122.70719999999999,41.2,159.20000000000002,115.48000000000002,69.22,46.26000000000002,3.1665141811527904,1.778782634257085,132.72,41.2,1.9060000000000001,184.84,0.5004024235381879,0.16688378659437472,0.698893783306741,0.05472741320584535,444.7699994787813,286.05689797454306,161.932811649508,199.53588609651513,164.18223961753606,200.22399498853963,0.1508534911682552,452.5604735047656,288.44003472155566
1961,1961,0.25,0.0,0.0,0.75,0.0,21,9.342500000000001,74.62655000000001,1327.2325,11.0,2.9453551912568314,0.34750000000000003,131.0,44.476808905380324,119.86499999999998,40.5,157.0,114.1,67.775,46.32499999999999,3.1596736596736594,1.7713944484139983,130.9,40.5,1.9074999999999998,178.55,0.5623351446188083,0.18418880431656168,0.7213827412318999,0.06234621001268167,492.54374190698167,300.6710743062042,184.54836552080843,206.45407327036048,187.038630038045,207.21585501316764,0.1669746134463794,500.9238403391382,303.23457948581773
1962,1962,0.3,0.0,0.0,0.7,0.0,21,9.419,76.84266,1321.079,11.0,2.9779249448123615,0.349,129.2,43.38591549295775,117.05520000000001,39.8,154.79999999999998,112.71999999999998,66.33,46.389999999999986,3.1525665399239546,1.7637220912375562,129.07999999999998,39.8,1.9089999999999998,172.26,0.6108643020548935,0.19719383451121322,0.7331555975739108,0.0678140521363645,528.2082586224901,311.5809907073998,200.77284086662482,211.41720430303604,203.4421564090935,212.23375846102584,0.17902087922772916,537.0626376831875,314.28958020287166
1963,1963,0.35,0.0,0.0,0.65,0.0,21,9.4955,79.05877000000001,1314.9255,11.0,3.0111482720178375,0.35050000000000003,127.4,42.30944094779711,114.27779999999998,39.1,152.6,111.34,64.88499999999999,46.45500000000001,3.145176926805623,1.7557488768581246,127.25999999999999,39.1,1.9104999999999999,165.97,0.6474466390346325,0.20642892354962594,0.7365993127981512,0.07131313851956499,553.2122688174542,319.22981609588686,211.144234425055,214.58985451974763,213.93941555869495,215.4449114587626,0.18748200074471222,562.4460022341367,322.05445158584786
1964,1964,0.4,0.0,0.0,0.6,0.0,21,9.572000000000001,81.27488,1308.772,11.0,3.0450450450450446,0.352,125.6,41.247337278106514,111.53280000000001,38.4,150.4,109.96000000000001,63.44,46.52000000000001,3.1374876360039567,1.7474567899386702,125.44,38.4,1.912,159.68,0.6730116670092565,0.21224531811834038,0.7332269985264452,0.07299709251425045,568.5312416085787,323.9159503238234,216.11819866996393,216.1114098103285,218.99127754275133,216.9902959751457,0.1926869016987437,578.0607050962311,326.8310508094925
1965,1965,0.45,0.0,0.0,0.55,0.0,21,9.648500000000002,83.49099000000001,1302.6185,11.0,3.0796359499431176,0.35350000000000004,123.80000000000001,40.1995567048393,108.82019999999999,37.7,148.20000000000002,108.58000000000001,61.995000000000005,46.58500000000001,3.129480060575467,1.7388263509388064,123.62,37.7,1.9135,153.39000000000001,0.6881388137135884,0.2148823247525947,0.7240444645054588,0.07299978911364204,574.8431533729243,325.84678904035616,216.0932629619324,216.10378187884135,218.9993673409261,216.99277067633102,0.19486349580705886,584.5904874211766,328.8285369902651
1966,1966,0.5,0.0,0.0,0.5,0.0,21,9.725000000000001,85.7071,1296.4650000000001,11.0,3.114942528735632,0.355,122.0,39.16605166051661,106.14000000000001,37.0,146.0,107.2,60.55,46.650000000000006,3.1211340206185567,1.7298364647092377,121.8,37.0,1.915,147.1,0.6931471805599453,0.214501016194768,0.7097285339125494,0.07144164757531231,572.6183227534832,325.1662045743295,211.42906386663716,214.6769849699104,214.32494272593692,215.56284574057415,0.19416917516324073,582.5075254897222,328.1913507157302
