index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
3677,3677,0.1,0.2,0.0,0.15,0.55,21,14.730500000000001,133.01132,1636.343,8.850000000000001,3.5882352941176485,0.37250000000000005,209.4,58.35737704918031,160.19099999999995,52.2,212.54000000000002,183.58,52.160000000000004,131.42000000000002,3.6022099447513805,2.255780768057485,206.75,53.6,2.0540000000000003,173.06,1.165524439934698,1.086929007440165,1.440257374753923,0.6101495396835322,3066.9250890092103,1088.1844873078035,1817.4175855263059,705.9552112347218,1830.4486190505968,709.9414558123575,1.031543049302828,3094.629147908484,1096.6592682497655
3678,3678,0.1,0.2,0.0,0.2,0.5,21,14.106000000000002,126.43442,1602.193,8.9,3.512820512820513,0.37,201.6,57.389781021897804,157.248,51.0,205.74,176.88,53.21,123.66999999999999,3.687456687456686,2.350375576160202,199.0,52.400000000000006,2.035,174.06,1.2206072645530175,1.0500548540320827,1.4402818040329364,0.5894554211573967,2962.882213409414,1056.3573610918977,1755.7773902229894,687.0992322493084,1768.36626347219,690.9502182539583,0.9965486734178245,2989.6460202534736,1064.5445152197838
3679,3679,0.1,0.2,0.0,0.25,0.45,21,13.4815,119.85752000000001,1568.043,8.950000000000001,3.4402515723270435,0.3675,193.8,56.33308957952469,154.07100000000003,49.800000000000004,198.94,170.18,54.260000000000005,115.92,3.7732962447844245,2.4459798210542463,191.25,51.2,2.016,175.06,1.2580481453641945,1.0101570242813784,1.4368786893670293,0.5663533478324684,2849.9282341746466,1021.8042931094054,1686.9385834490438,666.0411696081504,1699.060043497405,669.7491720701759,0.958575817451924,2875.727452355772,1029.6963757588778
3680,3680,0.1,0.2,0.0,0.3,0.4,21,12.857000000000001,113.28062,1533.893,9.0,3.3703703703703707,0.365,186.0,55.18681318681318,150.66,48.599999999999994,192.14,163.48000000000002,55.31,108.17000000000002,3.8597348220516445,2.5425839741314715,183.5,50.0,1.9969999999999999,176.06,1.2798542258336676,0.9673136450710335,1.429812951061414,0.5409237555698324,2728.3018303691397,984.5982962279411,1611.142203434262,642.8547578569171,1622.7712667094972,646.4121342029664,0.9177038535989067,2753.1115607967204,992.1876906689263
3681,3681,0.1,0.2,0.0,0.35,0.35,21,12.2325,106.70372,1499.743,9.05,3.303030303030303,0.3625,178.2,53.950458715596326,147.015,47.4,185.34,156.77999999999997,56.36,100.41999999999997,3.9467787114845896,2.6401798760668154,175.75,48.8,1.9779999999999998,177.06,1.2870215789352992,0.9215900388640621,1.4188074051103363,0.5132456491796763,2598.2072485001763,944.8018502600722,1528.6253447381844,617.612525156985,1539.736947539029,621.011608301936,0.8740004821910909,2622.001446573273,952.0805893463667
3682,3682,0.1,0.2,0.0,0.4,0.3,21,11.608,100.12682000000001,1465.5929999999998,9.1,3.2380952380952372,0.36,170.4,52.62352941176472,143.13600000000002,46.2,178.54000000000002,150.08,57.41,92.67000000000002,4.034434293745607,2.738760622970254,168.0,47.6,1.959,178.06,1.2798542258336676,0.8730377772058706,1.4035320937648985,0.4833971187000444,2459.8120464687404,902.4662118289202,1439.6227444587125,590.3862785129129,1450.1913561001334,593.6192585194656,0.8275209516102519,2482.5628548307554,909.4257738852111
3683,3683,0.1,0.2,0.0,0.45,0.25,21,10.9835,93.54992,1431.4430000000002,9.15,3.1754385964912277,0.3575,162.60000000000002,51.205524861878466,139.02300000000002,45.0,171.74,143.38,58.46,84.91999999999999,4.122708039492241,2.838320465043786,160.25,46.400000000000006,1.94,179.06,1.2580481453641945,0.8216928729425301,1.3835892846719688,0.45145587421309713,2313.2425946117564,857.630038119228,1344.3684471647384,561.2476130819023,1354.3676226392913,564.3064003179232,0.778306514077218,2334.919542231654,864.2611019368778
3684,3684,0.1,0.2,0.0,0.5,0.2,21,10.359000000000002,86.97302,1397.2930000000001,9.2,3.1149425287356323,0.355,154.8,49.6959409594096,134.67600000000002,43.8,164.94,136.68,59.510000000000005,77.17,4.21160651096957,2.93885471620499,152.5,45.2,1.921,180.06,1.2206072645530175,0.7675726443292511,1.3584918067360885,0.41749976318387844,2158.576103906008,810.3169482734805,1243.0974514123518,530.2684158496029,1252.4992895516352,533.1444752375758,0.7263816991117735,2179.1450973353208,816.609084532065
3685,3685,0.1,0.2,0.0,0.55,0.15,21,9.7345,80.39612,1363.143,9.25,3.0564971751412435,0.35250000000000004,147.0,48.09426987060997,130.09499999999997,42.6,158.14000000000001,129.98000000000002,60.56000000000001,69.42000000000002,4.301136363636365,3.0403596733517495,144.75,44.0,1.9020000000000001,181.06,1.165524439934698,0.7106704219225733,1.3276307074779272,0.3816071926623593,1995.82699304226,760.5313530260813,1136.0471236767742,497.5212981574714,1144.821577987078,500.2054383564019,0.6717496608024685,2015.2489824074053,766.4726162151744
3686,3686,0.1,0.2,0.0,0.6,0.1,21,9.110000000000001,73.81922,1328.993,9.3,2.9999999999999996,0.35,139.2,46.400000000000006,125.28000000000002,41.4,151.34,123.28,61.61,61.67,4.391304347826087,3.1428325441239773,137.0,42.8,1.883,182.06,1.0888999753452235,0.6509465713125071,1.2902249660282907,0.3438572957076009,1824.9235605813953,708.251318623859,1023.457931541268,463.07981998815166,1031.5718871228025,465.5619110195174,0.6143842279000091,1843.1526837000274,713.8276793209016
