index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
5317,5317,0.35,0.1,0.35,0.0,0.2,21,14.9865,148.40717999999998,1401.6755,10.0,4.497584541062801,0.39649999999999996,161.64999999999998,35.94151450053706,100.38465000000002,36.15,175.58499999999998,148.66,44.935,103.725,3.3377901578458706,1.9648674950787808,160.03500000000003,36.85,2.1814999999999998,108.03999999999999,1.2870215789352992,1.1010518492387267,1.6535152798517725,0.6616880369312356,3129.341587201576,1107.2779404103933,1972.5957928841146,753.4248372236508,1985.0641107937067,757.2389448741837,1.0514194444313218,3154.2583332939657,1114.9000713655446
5318,5318,0.35,0.1,0.4,0.0,0.15,21,14.879000000000001,148.50131,1366.4755,10.05,4.617161716171617,0.399,155.2,33.61372408863473,94.05119999999998,34.1,170.03,144.06,44.335,99.725,3.4143242202541395,2.0486495357158163,153.6,34.8,2.1945,102.28999999999999,1.248780543356486,1.023290623836439,1.628503807059892,0.6105984708127264,2906.1385353875808,1038.9992460653352,1820.1296026060286,706.7848279614648,1831.7954124381793,710.3534452242824,0.9765341854522603,2929.602556356781,1046.1769826726156
5319,5319,0.35,0.1,0.45,0.0,0.1,21,14.7715,148.59544,1331.2755000000002,10.1,4.742808798646363,0.4015,148.75,31.363271494826964,87.91124999999998,32.05,164.47500000000002,139.46,43.735,95.72500000000001,3.4967019788127103,2.1392228936103512,147.165,32.75,2.2075,96.53999999999999,1.1872832254713435,0.9354551872246596,1.588326671810863,0.5515993447749388,2653.340516158076,961.6673344013691,1644.0179141637439,652.91156750191,1654.7980343248164,656.2092487992708,0.8917526862925631,2675.258058877689,968.371997209449
5320,5320,0.35,0.1,0.5,0.0,0.05,21,14.664,148.68957,1296.0755,10.15,4.875000000000001,0.404,142.3,29.189743589743586,81.96479999999998,30.0,158.92,134.86,43.135,91.72500000000002,3.5856192851205355,2.2374133635425792,140.73,30.7,2.2205,90.78999999999999,1.094056456831614,0.8397453319445084,1.5328992567621227,0.48664499233423414,2377.4841260219405,877.281776085023,1450.1128984584857,593.5952580172791,1459.9349770027025,596.5998706034575,0.7992569686899426,2397.7709060698276,883.4875821565699
5321,5321,0.35,0.15,0.05,0.0,0.45,21,14.693999999999999,139.4373,1557.4755,9.35,3.8160442600276627,0.3795,189.35,49.61944545125045,136.90005,46.35,195.65000000000003,167.47,47.485,119.985,3.370120652945347,2.000215121535892,187.17999999999998,47.400000000000006,2.07,140.2,1.161120818283116,1.0643982538502523,1.3726972951839904,0.5822809363306518,2995.1358593272776,1066.2238786562489,1733.8532816684606,680.392560926418,1746.8428089919555,684.36610859344,1.0078020790201005,3023.4062370603015,1074.87189876424
5322,5322,0.35,0.15,0.1,0.0,0.4,21,14.586500000000001,139.53143,1522.2755000000002,9.399999999999999,3.903954802259887,0.382,182.9,46.84992764109985,129.4932,44.3,190.095,162.87,46.885,115.98500000000001,3.4442607897153357,2.081518621114732,180.745,45.349999999999994,2.083,134.45,1.248780543356486,1.1211625459153771,1.4503795538928534,0.6316794789985799,3164.7519718892167,1118.1101168214182,1881.632987953783,725.5989562415976,1895.0384369957396,729.6997360035912,1.0643857635692895,3193.1572907078685,1126.7994159400025
5323,5323,0.35,0.15,0.15,0.0,0.35,21,14.479,139.62556,1487.0755,9.45,3.9956709956709964,0.3845,176.45,44.16029252437702,122.27984999999997,42.25,184.54,158.26999999999998,46.285,111.98499999999999,3.523791397030832,2.169091968756325,174.31,43.3,2.096,128.7,1.3040114826148388,1.1340502290905885,1.498786548140937,0.6498222524365446,3206.8741750964205,1130.9954650034933,1936.0807946022767,742.2547551551779,1949.4667573096337,746.3495739705211,1.0782688921233452,3234.806676370036,1139.5401273692369
5324,5324,0.35,0.15,0.2,0.0,0.3,21,14.371500000000001,139.71968999999999,1451.8755,9.5,4.091445427728614,0.387,170.0,41.550108147080024,115.25999999999999,40.2,178.985,153.67000000000002,45.685,107.98500000000001,3.609322536045823,2.263659408363885,167.875,41.25,2.109,122.94999999999999,1.3350851650920204,1.1154669019820866,1.5244814414585413,0.64466054622143,3157.187448346752,1115.7960992189512,1920.9051506600647,737.6124657877224,1933.98163866429,741.6126150701406,1.061421084567586,3184.263253702758,1124.0786949228382
5325,5325,0.35,0.15,0.25,0.0,0.25,21,14.264000000000001,139.81382,1416.6755,9.55,4.191553544494719,0.38949999999999996,163.55,39.0189456639079,108.43365000000004,38.15,173.43,149.07,45.084999999999994,103.985,3.7015599343185523,2.366059566740653,161.44,39.2,2.122,117.19999999999999,1.3451529218673648,1.0737663655723888,1.5312571755960556,0.6219324995295141,3039.8718854850654,1079.9088055934735,1853.2326705037144,716.9111870613992,1865.7974985885423,720.7548175553815,1.0219453860698968,3065.8361582096904,1087.8513790791344
5326,5326,0.35,0.15,0.3,0.0,0.2,21,14.1565,139.90795,1381.4755,9.6,4.296296296296297,0.392,157.10000000000002,36.56637931034483,101.8008,36.1,167.875,144.47,44.485,99.985,3.801324503311258,2.4772688464822203,155.005,37.150000000000006,2.135,111.44999999999999,1.3350851650920204,1.0148493593995538,1.52142958389836,0.5859240901099408,2872.0971361775282,1028.5858477141414,1745.8655910476805,684.067173768027,1757.7722703298225,687.7094739461065,0.965591059158358,2896.7731774750737,1036.1343461226897
