index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
6586,6586,0.1,0.1,0.3,0.25,0.25,21,14.711500000000001,137.23250000000002,1467.643,9.95,4.071953010279,0.38649999999999995,177.1,43.49264334655609,120.60510000000004,41.7,192.14,160.16,52.760000000000005,107.39999999999999,3.299562226391496,1.9231592812224862,175.57,42.4,2.161,145.24,1.5148560404565352,1.159754099069021,1.8415084178312477,0.7308941340461099,3312.8549707638977,1163.4154086154472,2180.1918958039614,816.9293043144573,2192.68240213833,820.7501994916885,1.1122539562122795,3336.7618686368387,1170.7286230152458
6587,6587,0.1,0.1,0.3,0.3,0.2,21,14.087,130.6556,1433.493,10.0,3.977011494252873,0.384,169.3,42.56965317919076,117.8328,40.5,185.34,153.46,53.81,99.65,3.3757841907151827,2.006413989274499,167.82,41.2,2.142,146.24,1.5047882836811908,1.0918671959777821,1.8139521332207265,0.6837358896184373,3116.824033146064,1103.4487712285295,2039.3621142328498,773.8489183948759,2051.207668855312,777.4725202983517,1.0465427166817782,3139.6281500453347,1110.4246405767312
6588,6588,0.1,0.1,0.3,0.35,0.15,21,13.4625,124.0787,1399.3429999999998,10.05,3.8860759493670867,0.38149999999999995,161.5,41.55863192182412,114.82650000000005,39.3,178.54,146.76,54.86,91.89999999999999,3.4524858401510383,2.0905586552829587,160.07,40.0,2.1229999999999998,147.24,1.4737146012040092,1.0218174045023083,1.781081953806947,0.6348640270273048,2914.430221146954,1041.5357054594535,1893.4091974446826,729.2013451956814,1904.5920810819146,732.6222334297688,0.978704224125356,2936.112672376068,1048.1684528528808
6589,6589,0.1,0.1,0.3,0.4,0.1,21,12.838000000000001,117.5018,1365.1929999999998,10.100000000000001,3.798898071625344,0.379,153.7,40.459100797679476,111.58619999999999,38.10000000000001,171.74,140.06,55.910000000000004,84.15,3.5296717171717167,2.175581020362811,152.32,38.8,2.104,148.24,1.4184836619456564,0.9495673001627624,1.7423095344444859,0.5843212402936507,2705.5915923164657,977.6511447893746,1742.4635290683984,683.0264695834807,1752.9637208809522,686.2385196943873,0.9087097021677514,2726.129106503254,983.9336514234487
6590,6590,0.1,0.1,0.3,0.45,0.05,21,12.213500000000002,110.92490000000001,1331.043,10.15,3.715249662618084,0.3765,145.90000000000003,39.27057755176172,108.11190000000002,36.9,164.94,133.36,56.96000000000001,76.4,3.607346421785943,2.261470200525154,144.57,37.6,2.085,149.24,1.3308239368722867,0.8750552560165094,1.6969019116114021,0.5321481661396962,2490.1615943810593,911.750258299498,1586.649985727359,635.3624918101434,1596.4444984190886,638.3586718932665,0.8365084494890739,2509.5253484672216,917.6737070869444
6591,6591,0.1,0.1,0.35,0.05,0.4,21,17.102,163.63423,1569.0430000000001,9.8,4.617161716171619,0.399,201.85,43.71733380986417,122.32109999999996,44.45,213.785,182.36,47.96,134.4,3.052346857597456,1.6559563458809172,200.135,45.150000000000006,2.25,135.49,1.344257668600708,1.3410541155059115,1.9066322565026312,0.8573870888763201,3836.590274676447,1323.628104826077,2557.963950547276,932.4912666097509,2572.16126662896,936.8342816240317,1.287803917887506,3863.411753662518,1331.8329010897883
6592,6592,0.1,0.1,0.35,0.1,0.35,21,16.4775,157.05732999999998,1534.893,9.850000000000001,4.4975845410628,0.39649999999999996,194.04999999999998,43.14538131041892,120.50505000000004,43.25,206.98499999999999,175.66,49.01,126.65,3.1291300877893065,1.738449270007441,192.385,43.949999999999996,2.231,136.49,1.425651015047288,1.2794523509898506,1.89172333535211,0.8153836120355759,3659.109354359054,1269.3359909327176,2432.5525191861184,894.1274148626852,2446.1508361067276,898.2871936698463,1.2282913699265374,3684.8741097796124,1277.2175312877368
6593,6593,0.1,0.1,0.35,0.15,0.3,21,15.853000000000002,150.48043,1500.743,9.9,4.383647798742136,0.39399999999999996,186.25,42.48744619799141,118.45500000000004,42.05,200.185,168.96,50.06,118.9,3.2064051240992804,1.8219370478404309,184.635,42.75,2.2119999999999997,137.49,1.4737146012040092,1.2157566392887942,1.8726961527484693,0.7715716572922104,3475.4094099133454,1213.1414530172362,2301.7287312750987,854.1079018889869,2314.7149718766314,858.0804441347908,1.16670254759381,3500.10764278143,1220.6967399147843
6594,6594,0.1,0.1,0.35,0.2,0.25,21,15.2285,143.90353,1466.593,9.95,4.274961597542242,0.39149999999999996,178.45,41.743065037729075,116.17095000000002,40.85,193.385,162.26,51.11,111.14999999999999,3.284176706827309,1.9064004262009886,176.885,41.55,2.1929999999999996,138.49,1.4964159349401391,1.1499629336075914,1.849201307841556,0.7259916433289777,3285.4959991557107,1155.0461912375986,2165.6150474930996,812.4701888935758,2177.974929986933,816.2511257225245,1.103038455958741,3309.115367876223,1162.271449335033
6595,6595,0.1,0.1,0.35,0.25,0.2,21,14.604,137.32663,1432.443,10.0,4.17117117117117,0.38899999999999996,170.64999999999998,40.911771058315345,113.65290000000003,39.65,186.585,155.56,52.16,103.4,3.362449637389201,1.9918222335786977,169.135,40.35,2.174,139.49,1.4964159349401391,1.0820556506066503,1.8208250781408883,0.6786823096922224,3089.3434808982465,1095.0423618532413,2024.3292046225688,769.2502920228109,2036.0469290766673,772.8347901733457,1.0372895340844932,3111.86860225348,1101.9328853635607
6596,6596,0.1,0.1,0.35,0.3,0.15,21,13.9795,130.74973,1398.2930000000001,10.05,4.071953010279,0.38649999999999995,162.85,39.99309412188967,110.90085000000003,38.45,179.785,148.86,53.21,95.65,3.4412287793047716,2.078187183164222,161.385,39.15,2.155,140.49,1.4737146012040092,1.0120044765858256,1.7870699884436043,0.6296804315676772,2886.8865128774487,1033.1099764079072,1877.9834442968372,724.4825464352515,1889.0412947030316,727.8651865105633,0.9694327687651402,2908.2983062954204,1039.6599285088469
6597,6597,0.1,0.1,0.35,0.35,0.1,21,13.355,124.17283,1364.143,10.1,3.9770114942528734,0.384,155.04999999999998,38.986560693641614,107.91479999999999,37.25,172.98499999999999,142.16,54.26,87.9,3.5205190592051916,2.1654816989120613,153.635,37.95,2.136,141.49,1.425651015047288,0.9397594727183574,1.7473267217093051,0.5790201867405692,2678.0069484671267,969.2128933824185,1726.6827372675489,678.1990630980571,1737.0605602217076,681.3736800922935,0.8994272502197275,2698.2817506591823,975.4150353806002
6598,6598,0.1,0.1,0.35,0.4,0.05,21,12.730500000000001,117.59593,1329.993,10.15,3.886075949367088,0.3815,147.25,37.89169381107492,104.69475,36.050000000000004,166.185,135.46,55.31,80.15,3.6003254678600496,2.253693761576699,145.885,36.75,2.117,142.49,1.344257668600708,0.8652433762710964,1.7008320564364021,0.5267319033553484,2462.513135618309,903.2924856587057,1570.5212124186048,630.4286364082609,1580.1957100660452,633.3881034157373,0.82720715575815,2481.62146727445,909.1377997168705
