index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
2076,2076,0.35,0.0,0.4,0.0,0.25,21,16.754,165.31151,1477.2755000000002,10.75,4.821305841924401,0.403,177.2,36.75352815395579,103.13039999999995,38.3,196.56,161.64,46.435,115.20499999999998,2.659507445589919,1.2426203054411855,176.53,38.3,2.2615,106.97,1.080527626604172,1.3434610194221388,1.917124919336398,0.8608421264764164,3844.385432941905,1326.0126745004297,2568.3426694526056,935.666157678986,2582.526379429249,940.0050105320431,1.2903756843513563,3871.1270530540687,1334.1930416194764
2077,2077,0.35,0.0,0.45,0.0,0.2,21,16.6465,165.40564,1442.0755000000001,10.8,4.957671957671959,0.4055,170.75,34.441568836712904,96.81524999999998,36.25,191.00500000000002,157.04000000000002,45.834999999999994,111.20500000000003,2.6989548064183713,1.2833623270998857,170.095,36.25,2.2744999999999997,101.22,1.0486537893593546,1.2665804925106463,1.907473906056632,0.8099187192956708,3623.599521742713,1258.4733930078655,2416.350232073243,889.1710712980248,2429.7561578870127,893.2719969063971,1.2163072606411318,3648.9217819233954,1266.2195723228494
2078,2078,0.35,0.0,0.5,0.0,0.15,21,16.539,165.49976999999998,1406.8755,10.85,5.101449275362321,0.40800000000000003,164.3,32.20653409090908,90.69359999999998,34.2,185.45,152.44,45.235,107.205,2.7406846410178742,1.326668369265663,163.66,34.2,2.2875,95.47,0.9985793315873921,1.1763819326523062,1.8811075510616015,0.7479656372426449,3363.5120000124516,1178.9115937633683,2231.359073791178,832.5815459746644,2243.896911727935,836.4169200758441,1.129105800006921,3387.3174000207628,1186.1937595658496
2079,2079,0.35,0.0,0.55,0.0,0.1,21,16.431500000000003,165.5939,1371.6754999999998,10.9,5.253258845437622,0.4105000000000001,157.85,30.048014888337438,84.76544999999992,32.150000000000006,179.895,147.84,44.635,103.20500000000001,2.7849009514896266,1.372776179314157,157.22500000000002,32.150000000000006,2.3005000000000004,89.72,0.926506603289533,1.0757528270323333,1.8382850667355148,0.6774560670422298,3072.663797597405,1089.9399809108,2020.7724976933596,768.1622813378278,2032.3682011266894,771.7094527765951,1.0316242949951997,3094.8728849855993,1096.7338283834808
2080,2080,0.35,0.0,0.6,0.0,0.05,21,16.324,165.68803,1336.4754999999998,10.95,5.413793103448278,0.41300000000000003,151.4,27.96560509554139,79.03079999999997,30.1,174.33999999999997,143.24,44.035,99.20500000000001,2.831832797427656,1.4219531890921344,150.79,30.1,2.3135,83.97,0.8237197315118312,0.9667360297104494,1.7785705259957358,0.6002743041809849,2757.148001498775,993.4224538081294,1790.2357676417041,697.6401858799951,1800.8229125429548,700.878835283865,0.9258955919827887,2777.686775948366,999.705345961568
2081,2081,0.4,0.0,0.05,0.0,0.55,21,16.9585,160.29181,1683.3720000000003,10.45,3.9956709956709964,0.3845,212.75,53.245124593716135,147.43574999999998,50.75000000000001,226.44500000000002,185.76,50.24000000000001,135.51999999999998,2.4697062799557563,1.049535274800411,212.005,50.75000000000001,2.153,141.93,0.8451132568429528,0.8066893516236232,1.193270207741387,0.406554394997743,2250.287300118192,838.3717651019247,1209.36596183107,519.9498200768032,1219.663184993229,523.0997812766071,0.7581434402236724,2274.4303206710174,845.7572103612778
2082,2082,0.4,0.0,0.1,0.0,0.5,21,16.851,160.38594,1648.172,10.5,4.0914454277286145,0.387,206.3,50.422278298485935,139.8714,48.7,220.89,181.16000000000003,49.64,131.52000000000004,2.4988673546438482,1.078858392051264,205.57,48.7,2.166,136.18,0.9433483923290393,1.1046441588336342,1.44820115789359,0.621884220301183,3117.864916508632,1103.7671815566325,1852.437086146056,716.6678146668876,1865.6526609035488,720.7105111359891,1.0486292914257598,3145.8878742772795,1112.3395149211622
2083,2083,0.4,0.0,0.15,0.0,0.45,21,16.7435,160.48007,1612.9720000000002,10.55,4.191553544494721,0.3895,199.85000000000002,47.67921914357683,132.50055,46.650000000000006,215.335,176.56,49.040000000000006,127.52,2.529464861379755,1.1097664796589686,199.135,46.650000000000006,2.1790000000000003,130.43,1.0104127537805414,1.270797909549148,1.6075078217477592,0.7536496144042575,3606.7085499380555,1253.3063780783282,2246.3794766098695,837.1763464698284,2260.9488432127723,841.6331732067214,1.2120587539801628,3636.1762619404885,1262.3206674642056
2084,2084,0.4,0.0,0.2,0.0,0.4,21,16.636000000000003,160.57420000000002,1577.7720000000002,10.600000000000001,4.296296296296297,0.392,193.4,45.01551724137931,125.32319999999999,44.6,209.78000000000003,171.96,48.440000000000005,123.52000000000001,2.5616076150185076,1.1423849596572218,192.7,44.6,2.192,124.68,1.0549201679861442,1.356456301593608,1.7153304190016545,0.8289258412399948,3862.0877472973066,1331.427882317928,2471.6694135134007,906.0934271989601,2486.7775237199844,910.7150577301878,1.2972749541668616,3891.8248625005845,1340.524583206052
2085,2085,0.4,0.0,0.25,0.0,0.35,21,16.5285,160.66833,1542.572,10.65,4.4060031595576605,0.39449999999999996,186.95,42.43074578702045,118.33935000000002,42.55,204.225,167.36,47.84,119.52000000000001,2.5954157059541587,1.1768525260747564,186.265,42.55,2.205,118.93,1.080527626604172,1.3872187052816916,1.7882953113034017,0.8633982980216206,3957.3626771228664,1360.57285932177,2575.0421387567835,937.7155517763179,2590.1948940648617,942.3508394202696,1.3288985774355562,3986.6957323066686,1369.5459566554507
