index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
5417,5417,0.4,0.4,0.15,0.0,0.05,21,9.243500000000001,93.23927,1169.7720000000002,7.750000000000001,3.6192358366271393,0.37349999999999994,111.85000000000001,30.904313796869328,84.89415000000004,29.85,109.215,106.24000000000001,40.64,65.60000000000001,27.321008403361397,30.429132328128162,107.415,32.650000000000006,1.911,111.71000000000001,1.1673871969099057,0.316424326644585,0.5200535331545869,0.07355776496531419,813.07132481734,398.7217267718996,216.72523165546292,216.2971035960425,220.67329489594258,217.50483172099803,0.277252709344451,831.758128033353,404.4380936168103
5418,5418,0.4,0.45,0.05,0.0,0.1,21,8.521,84.64591,1184.772,7.300000000000001,3.411985018726592,0.3665,113.75,33.33836443468716,91.11375000000001,31.85,107.06,106.65,40.790000000000006,65.86,198.97560975609926,236.3767625972431,108.82,35.0,1.8515000000000001,120.87,1.1058898790247633,0.13104582747554855,0.19641962348396774,0.003806371927836415,270.02112219701075,232.60052682686165,10.929886079159722,153.3434952827041,11.419115783509245,153.49315257984375,0.09510701270590999,285.32103811773,237.28083148293973
5419,5419,0.4,0.45,0.1,0.0,0.05,21,8.4135,84.74004000000001,1149.5720000000001,7.35,3.483460559796437,0.369,107.30000000000001,30.80270270270271,84.33780000000002,29.8,101.505,102.05000000000001,40.19,61.860000000000014,-147.48623853210577,,102.385,32.95,1.8645,115.12,1.1058898790247633,,,,,,,,,,,,
5420,5420,0.4,0.5,0.05,0.0,0.05,21,7.583500000000001,76.24081,1129.3719999999998,6.95,3.356703567035669,0.36449999999999994,102.75,30.610388420666922,83.53575000000004,29.75,93.79500000000002,97.86000000000001,39.74,58.12000000000001,-19.552275522755238,,97.35499999999999,33.25,1.818,118.53,1.0126631103850336,,,,,,,,,,,,
5421,5421,0.45,0.05,0.05,0.0,0.45,21,15.472999999999999,147.52591999999999,1587.6685000000002,10.15,3.8860759493670884,0.3815,192.15,49.44576547231271,136.61865,46.75,204.18,168.89000000000001,48.795,120.09500000000001,2.7653726268064616,1.3523850556414696,190.97,47.1,2.102,134.3,1.0182301539513936,0.928201965317006,1.2823550198635798,0.48857123799615854,2601.222780600346,945.724313429289,1454.120850062795,594.8213062290592,1465.7137139884755,598.3676090512314,0.875784046203073,2627.3521386092193,953.7173871548544
5422,5422,0.45,0.05,0.1,0.0,0.4,21,15.3655,147.62005,1552.4685000000002,10.2,3.977011494252874,0.384,185.70000000000002,46.69335260115607,129.2472,44.7,198.625,164.29000000000002,48.195,116.09500000000003,2.8073394495412862,1.3962583198417007,184.53500000000003,45.05,2.115,128.55,1.1058898790247635,1.1002900860271303,1.4437452536957702,0.6184344259829656,3105.043693638152,1099.8451188859442,1842.1242397126025,713.5130742467428,1855.3032779488967,717.5445940498307,1.0443433794174914,3133.0301382524744,1108.4062827324792
5423,5423,0.45,0.05,0.15,0.0,0.35,21,15.258,147.71418,1517.2685000000001,10.25,4.071953010279002,0.3865,179.25,44.02064551027767,122.06924999999998,42.65,193.07,159.69,47.595,112.095,2.8517076093469145,1.4428496354709452,178.1,43.0,2.1279999999999997,122.8,1.1611208182831163,1.1901901057880349,1.5495592566894492,0.6934262105176784,3371.5729251617763,1181.3774625762544,2066.4195750153926,782.1259024213498,2080.278631553035,786.3654425062817,1.1333531157121433,3400.0593471364296,1190.0915714703056
5424,5424,0.45,0.05,0.2,0.0,0.3,21,15.150500000000001,147.80831,1482.0684999999999,10.3,4.171171171171172,0.389,172.8,41.42721382289417,115.0848,40.599999999999994,187.515,155.09,46.995000000000005,108.095,2.8986892829606803,1.4924073502135247,171.665,40.95,2.141,117.05,1.1921945007602979,1.2252710198754664,1.6193839504278411,0.7291887519458956,3478.7844474873314,1214.1738903295598,2173.5635655587052,814.9016719359759,2187.5662558376866,819.1851501491852,1.169005491168512,3507.016473505536,1222.810178496646
5425,5425,0.45,0.05,0.25,0.0,0.25,21,15.043,147.90244,1446.8685,10.35,4.274961597542243,0.3915,166.35000000000002,38.912630255120376,108.29385,38.55,181.96,150.49,46.395,104.095,2.9485224022878938,1.5452103938996913,165.23,38.9,2.154,111.3,1.202262257535642,1.2215069133371954,1.662401702689831,0.7358977792559203,3472.6047549090376,1212.2834979837985,2193.8939295271953,821.1208105008244,2207.6933377677606,825.3421039362986,1.1667065330006798,3500.1195990020396,1220.70039736985
5426,5426,0.45,0.05,0.3,0.0,0.2,21,14.935500000000001,147.99657000000002,1411.6685000000002,10.4,4.383647798742139,0.394,159.9,36.47647058823529,101.6964,36.5,176.405,145.89,45.795,100.09499999999998,3.001474684581352,1.601573093492382,158.79500000000002,36.85,2.167,105.55000000000001,1.1921945007602979,1.18932058987083,1.6836640463340096,0.7206943121195535,3383.1947031320688,1184.9326103187727,2148.723535120125,807.303008602057,2162.0829363586604,811.389702159272,1.1365638917769996,3409.691675330999,1193.0381386757413
5427,5427,0.45,0.05,0.35,0.0,0.15,21,14.828,148.0907,1376.4685,10.450000000000001,4.497584541062803,0.3965,153.45,34.11831364124596,95.29244999999997,34.45,170.85,141.29,45.195,96.095,3.057848443843031,1.6618509238496064,152.36,34.8,2.1799999999999997,99.8,1.161120818283116,1.135936288077441,1.6861721462831072,0.6888118642038764,3231.567924040731,1138.5493802510648,2053.684422266405,778.2301689404725,2066.435592611629,782.1308022672465,1.0856143234496096,3256.8429703488287,1146.2811166561114
5428,5428,0.45,0.05,0.4,0.0,0.1,21,14.720500000000001,148.18483,1341.2685000000001,10.5,4.617161716171618,0.399,147.0,31.837741243745526,89.08199999999998,32.4,165.29500000000002,136.69,44.595,92.095,3.1179863660199247,1.7264474131896013,145.925,32.75,2.193,94.05,1.1058898790247633,1.0665363113861421,1.6717247999096574,0.6441906099739619,3032.8690810768508,1077.7666200908077,1920.5532253136528,737.504810435501,1932.5718299218859,741.1813490125071,1.0189257522106314,3056.777256631894,1085.0802253386032
5429,5429,0.45,0.05,0.45,0.0,0.05,21,14.613000000000001,148.27895999999998,1306.0685,10.55,4.742808798646361,0.40149999999999997,140.55,29.63433820906173,83.06505000000003,30.349999999999998,159.74,132.09,43.995000000000005,88.095,3.182278481012658,1.7958224827044487,139.49,30.7,2.206,88.3,1.0182301539513936,0.9848992361944923,1.6412902166356353,0.589846232204309,2798.1947159368424,1005.9788057316739,1758.3490361201282,687.8859088773717,1769.538696612927,691.3088701783196,0.9402087805250118,2820.6263415750354,1012.8407285332013
5430,5430,0.45,0.1,0.05,0.0,0.4,21,14.535499999999999,139.12082,1532.2685000000001,9.8,3.8160442600276623,0.3795,181.15,47.47062341428054,130.97145,44.65,190.91500000000002,160.1,47.745000000000005,112.35499999999999,3.098815511926008,1.7058233519800754,179.505,45.35,2.0685,131.96,1.1058898790247633,0.9806113410762138,1.3154102739448086,0.5237971528786279,2752.3858357507556,991.9656885135379,1559.246187571473,626.979561814461,1571.3914586358837,630.6948481602581,0.9264658583123027,2779.397574936908,1000.228686123251
5431,5431,0.45,0.1,0.1,0.0,0.35,21,14.428,139.21495,1497.0685,9.85,3.9039548022598876,0.382,174.7,44.74949348769898,123.68759999999997,42.599999999999994,185.36,155.5,47.144999999999996,108.355,3.1577361018084376,1.7693024122114867,173.07,43.3,2.0815,126.21,1.1872832254713437,1.0796303659481472,1.423488476599685,0.6023146640917028,3044.3310290669715,1081.2728752116768,1793.9429608886219,698.7742309234083,1806.9439922751083,702.7512977286963,1.0240423250271433,3072.12697508143,1089.775764784775
5432,5432,0.45,0.1,0.15,0.0,0.3,21,14.3205,139.30908,1461.8685,9.9,3.995670995670996,0.3845,168.25,42.108071505958826,116.59724999999999,40.55,179.805,150.9,46.545,104.355,3.220550077841204,1.8372672477761867,166.635,41.25,2.0945,120.46,1.2353468116280648,1.1217832614868153,1.4935305244576407,0.6416480655899267,3171.585221927882,1120.2004349733502,1911.68444152609,734.7918144772376,1924.94419676978,738.8480259314101,1.0664330631401406,3199.299189420422,1128.6782469930931
5433,5433,0.45,0.1,0.2,0.0,0.25,21,14.213000000000001,139.40321,1426.6685,9.95,4.091445427728614,0.387,161.8,39.54592645998558,109.7004,38.5,174.25,146.3,45.94500000000001,100.355,3.2876565295169966,1.9101894678069447,160.2,39.2,2.1075,114.71000000000001,1.2580481453641945,1.1242334899656015,1.5360994697010022,0.6521844079280325,3183.2755467507395,1123.776551468565,1943.4148951285001,744.4982854476904,1956.5532237840973,748.5173520293965,1.0701287756152853,3210.386326845856,1132.0698460831618
5434,5434,0.45,0.1,0.25,0.0,0.2,21,14.105500000000001,139.49734,1391.4685000000002,10.0,4.191553544494721,0.3895,155.35000000000002,37.062630442605254,102.99705,36.45,168.695,141.7,45.345,96.35499999999999,3.359511020559362,1.9886080642345823,153.765,37.150000000000006,2.1205,108.96000000000001,1.2580481453641945,1.0979216247991508,1.5568185142674866,0.6411372260733936,3110.951646315269,1101.6523849236062,1910.65189067237,734.4759530964728,1923.4116782201809,738.379222459523,1.0457080189660237,3137.124056898071,1109.6586286014287
5435,5435,0.45,0.1,0.3,0.0,0.15,21,13.998000000000001,139.59147000000002,1356.2685000000001,10.05,4.296296296296297,0.392,148.9,34.657758620689656,96.4872,34.4,163.14,137.1,44.745,92.35499999999999,3.4366359447004617,2.0731418128225854,147.33,35.1,2.1334999999999997,103.21000000000001,1.2353468116280648,1.050334301029159,1.558986430572372,0.6137660391435902,2976.32844137079,1060.4706152862618,1829.0984729454963,709.5284407909135,1841.2981174307706,713.260360180719,1.0004454822999924,3001.336446899977,1068.120662863254
5436,5436,0.45,0.1,0.35,0.0,0.1,21,13.8905,139.6856,1321.0685,10.100000000000001,4.406003159557663,0.3945,142.45,32.33088920760128,90.17084999999997,32.35,157.585,132.5,44.145,88.35499999999999,3.519633246960334,2.1645045106915113,140.895,33.05,2.1464999999999996,97.46000000000001,1.1872832254713435,0.9868051898954473,1.5445964568405348,0.5740232227176594,2794.955124083355,1004.9878017997413,1710.5636141590478,673.2681597305132,1722.0696681529782,676.787907051997,0.9395463429102789,2818.639028730837,1012.2328016919047
5437,5437,0.45,0.1,0.4,0.0,0.05,21,13.783000000000001,139.77973,1285.8685,10.15,4.521035598705502,0.397,136.0,30.081603435934138,84.04799999999999,30.3,152.03,127.9,43.545,84.355,3.6092001657687534,2.263523836538763,134.46,31.0,2.1595,91.71000000000001,1.1058898790247633,0.9112139900634579,1.5147782549293207,0.524936905719228,2578.2008848857204,938.6818246820802,1564.1008998636332,628.4646374621086,1574.8107171576842,631.7408128350211,0.8668135823753853,2600.440747126156,945.4850863035043
5438,5438,0.45,0.15,0.05,0.0,0.35,21,13.597999999999999,130.71572,1476.8685,9.45,3.7482993197278907,0.3775,170.15,45.39392014519057,125.06025000000001,42.55,177.65,151.31,46.695,104.61500000000001,3.545558086560364,2.193121358225151,168.04,43.6,2.0349999999999997,129.62,1.161120818283116,0.9688787546599417,1.2960541602435134,0.5131412977493519,2716.997328701485,981.140204558423,1527.3647391206293,617.2269009240224,1539.4238932480557,620.9158437589647,0.9146752347781677,2744.025704334503,989.4082913228825
5439,5439,0.45,0.15,0.1,0.0,0.3,21,13.4905,130.80985,1441.6685000000002,9.5,3.8333333333333335,0.38,163.70000000000002,42.70434782608696,117.864,40.5,172.095,146.71,46.095,100.61500000000001,3.6316722473901923,2.2884329903924736,161.60500000000002,41.55,2.048,123.86999999999999,1.2353468116280648,1.0175255703100174,1.3658779318229992,0.5551160653914451,2862.4070234045985,1025.621603978158,1652.9086238567206,655.6312706811625,1665.3481961743353,659.4365849416748,0.9631826356952642,2889.5479070857928,1033.9241073985295
5440,5440,0.45,0.15,0.15,0.0,0.25,21,13.383,130.90398000000002,1406.4685,9.55,3.921985815602837,0.3825,157.25,40.094484629294755,110.86125,38.45,166.54000000000002,142.11,45.495000000000005,96.61500000000001,3.724519033974621,2.391612092335651,155.17000000000002,39.5,2.061,118.11999999999999,1.2750380490437343,1.0256430676553154,1.4074504377181256,0.5687452195330271,2890.2418650687655,1034.1363918839907,1693.8324551689773,668.1500321716051,1706.2356585990815,671.9442210459105,0.9723018921513078,2916.905676453923,1042.2929570064002
5441,5441,0.45,0.15,0.2,0.0,0.2,21,13.275500000000001,130.99811,1371.2685000000001,9.600000000000001,4.0144927536231885,0.385,150.8,37.56389891696751,104.052,36.4,160.985,137.51000000000002,44.895,92.61500000000001,3.8249201277955285,2.5036361947846375,148.735,37.45,2.074,112.37,1.2876716260045198,1.0047356468302329,1.4270526225604512,0.5612757260791289,2833.5426151900165,1016.791867601718,1671.7394162231258,661.3916843753825,1683.8271782373868,665.0893784757989,0.9531183020454758,2859.3549061364274,1024.6879492616786
5442,5442,0.45,0.15,0.25,0.0,0.15,21,13.168,131.09224,1336.0685,9.65,4.111111111111112,0.3875,144.35000000000002,35.112162162162164,97.43625,34.35,155.43,132.91,44.295,88.615,3.9338365896980445,2.625649623858446,142.29999999999998,35.4,2.0869999999999997,106.62,1.275038049043734,0.9625599388819508,1.42830738054815,0.5379654642561776,2714.7333654116514,980.4476492540995,1602.3198749123305,640.1559727477303,1613.896392768533,643.6972752427448,0.9131478325021051,2739.443497506315,988.0065761720143
5443,5443,0.45,0.15,0.3,0.0,0.1,21,13.060500000000001,131.18637,1300.8685,9.7,4.212121212121213,0.39,137.9,32.738848920863305,91.014,32.300000000000004,149.875,128.31,43.695,84.61500000000001,4.05239972177139,2.7590005037501095,135.865,33.35,2.0999999999999996,100.87,1.2353468116280646,0.9045989022633326,1.4134121921398168,0.5027599532094456,2549.7544259849283,929.9799406500239,1497.3576036219638,608.0475997619956,1508.2798596283367,611.3887609753247,0.8577287881903679,2573.1863645711037,937.1478631297349
5444,5444,0.45,0.15,0.35,0.0,0.05,21,12.953,131.2805,1265.6685,9.75,4.317829457364342,0.3925,131.45,30.44353680430879,84.78524999999998,30.25,144.32,123.71000000000001,43.095,80.61500000000001,4.181950509461429,2.9052880530522867,129.43,31.299999999999997,2.113,95.12,1.161120818283116,0.8348299519979893,1.3836638021703542,0.45868713271661454,2350.2336269582925,868.945740886599,1365.9025555138462,567.8349818029508,1376.0613981498436,570.94261185373,0.7907520419952752,2372.2561259858253,875.682510243446
5445,5445,0.45,0.2,0.05,0.0,0.3,21,12.660499999999999,122.31062,1421.4685,9.1,3.6827309236947787,0.3755,159.15,43.21521264994548,118.88505,40.449999999999996,164.385,142.52,45.645,96.875,4.175165790075467,2.8976126845348587,156.575,41.85,2.0015,127.28,1.1921945007602976,0.912255198991493,1.2357897395146427,0.46974353361702653,2550.5780545034786,930.2318918640191,1397.7044934139644,577.563320102161,1409.2306008510795,581.089201851049,0.8590267568507016,2577.080270552105,938.3390243353027
5446,5446,0.45,0.2,0.1,0.0,0.25,21,12.553,122.40475,1386.2685000000001,9.15,3.765027322404372,0.378,152.70000000000002,40.557474600870826,111.77640000000001,38.4,158.82999999999998,137.92000000000002,45.045,92.87500000000001,4.308464849354382,3.048679297746738,150.14,39.8,2.0145,121.53,1.2580481453641945,0.9253031839848292,1.2756146231411751,0.4855451221851834,2592.2500469494,942.9795187976138,1445.0591416721177,592.0492938733917,1456.6353665555503,595.5905067468798,0.8728050274955418,2618.4150824866256,950.9835064198915
5447,5447,0.45,0.2,0.15,0.0,0.2,21,12.4455,122.49888000000001,1351.0685,9.200000000000001,3.8507670850767086,0.3805,146.25,37.97944585295183,104.86125,36.35,153.275,133.32,44.44500000000001,88.87499999999999,4.454522676021045,3.2148163438610973,143.70499999999998,37.75,2.0275,115.78,1.2876716260045196,0.9091651588068903,1.2933176366199814,0.48092668973769426,2549.2131447857487,929.8143605952121,1431.4563052380252,587.8881325292215,1442.7800692130827,591.3521166145863,0.8582071629925864,2574.6214889777593,937.5868733489626
5448,5448,0.45,0.2,0.2,0.0,0.15,21,12.338000000000001,122.59300999999999,1315.8685,9.25,3.9401709401709404,0.383,139.8,35.48069414316703,98.1396,34.3,147.72,128.72000000000003,43.845000000000006,84.87500000000003,4.615263157894744,3.3983226317590143,137.26999999999998,35.7,2.0405,110.03,1.2876716260045196,0.8718729092206362,1.2928722104662072,0.4611079102760493,2444.5973936421183,897.8119894897883,1372.463223791345,569.8419161184903,1383.323730828148,573.1641880783566,0.8229902319011084,2468.9706957033254,905.2678787712833
5449,5449,0.45,0.2,0.25,0.0,0.1,21,12.230500000000001,122.68714,1280.6685000000002,9.3,4.033478893740902,0.3855,133.35000000000002,33.0607903284013,91.61145,32.25,142.16500000000002,124.12,43.245000000000005,80.875,4.793017456359099,3.6019851515851324,130.83499999999998,33.65,2.0534999999999997,104.28,1.2580481453641945,0.8190541071589978,1.2766874456271724,0.4300038004483199,2294.711862414014,851.9614140146875,1279.7671851125647,541.4858320931675,1290.0114013449597,544.6195782639827,0.7726186255619436,2317.855876685831,859.0412593104408
5450,5450,0.45,0.2,0.3,0.0,0.05,21,12.123000000000001,122.78127,1245.4685000000002,9.35,4.130952380952381,0.388,126.9,30.7193083573487,85.2768,30.200000000000003,136.61,119.52,42.644999999999996,76.875,4.9906377998829665,3.8292155884912873,124.4,31.6,2.0665,98.53,1.1921945007602976,0.7547793406461536,1.2462307512007549,0.3906276422262038,2111.424964892687,795.8932287833242,1162.370893008392,505.5738430738427,1171.8829266786113,508.4836117095782,0.7110652993607997,2133.195898082399,802.5530431576625
5451,5451,0.45,0.25,0.05,0.0,0.25,21,11.722999999999999,113.90552,1366.0685,8.75,3.6192358366271407,0.3735,148.15,40.93405533309065,112.44585000000001,38.35,151.12,133.73,44.595,89.13499999999999,5.12880966072455,3.9885440113020203,145.10999999999999,40.1,1.968,124.94,1.202262257535642,0.8225059928192955,1.1393160118751655,0.40248886420426067,2287.2425831926785,849.6765320259034,1196.835880520074,516.1168187580525,1207.466592612782,519.3687955377125,0.7709477599224234,2312.84327976727,857.5078861325389
5452,5452,0.45,0.25,0.1,0.0,0.2,21,11.6155,113.99965,1330.8685,8.8,3.6989247311827955,0.376,141.70000000000002,38.308430232558145,105.4248,36.3,145.565,129.13,43.995000000000005,85.13499999999999,5.353818071189535,4.2487207921441135,138.675,38.05,1.981,119.19,1.2580481453641945,0.8102389871994723,1.153997073052935,0.39978207282713496,2255.111147089972,839.8473989262684,1188.9087794167078,513.6918872489164,1199.3462184814048,516.8847410466212,0.7600194028341165,2280.0582085023493,847.4788034574332
5453,5453,0.45,0.25,0.15,0.0,0.15,21,11.508,114.09378000000001,1295.6685,8.850000000000001,3.7818930041152266,0.3785,135.25,35.76251360174102,98.59725,34.25,140.01,124.53,43.395,81.13499999999999,5.606589147286826,4.541940851614566,132.24,36.0,1.9939999999999998,113.44,1.275038049043734,0.7770638599693571,1.1507045023153006,0.38270854910559793,2162.353728164985,811.4725384414147,1138.108061270211,498.1517471000951,1148.1256473167937,501.21616620275114,0.7287790957115707,2186.3372871347124,818.8092037732371
5454,5454,0.45,0.25,0.2,0.0,0.1,21,11.400500000000001,114.18791,1260.4685,8.9,3.8683473389355747,0.381,128.8,33.29587255611875,91.9632,32.2,134.455,119.93,42.795,77.135,5.892598967297761,4.874764046421528,125.805,33.95,2.007,107.69,1.2580481453641945,0.7287437349926447,1.132058303210627,0.3551234428871206,2025.609964827733,769.6420816236564,1055.9361897503115,473.01504733873094,1065.3703286613618,475.90098766025136,0.6828050765909831,2048.4152297729493,776.618302163643
5455,5455,0.45,0.25,0.25,0.0,0.05,21,11.293000000000001,114.28204000000001,1225.2685000000001,8.95,3.9585121602288984,0.3835,122.35000000000002,30.908077340079515,85.52265000000001,30.15,128.9,115.33000000000001,42.195,73.13500000000002,6.21886514369934,5.255599423772302,119.36999999999999,31.9,2.02,101.94,1.202262257535642,0.6694355830432513,1.0996922908422992,0.32000939120302546,1856.9634288834836,718.0524407719436,951.3005121584191,441.0065806541508,960.0281736090764,443.6764067326633,0.6261441398334491,1878.4324195003471,724.6198897217336
5456,5456,0.45,0.3,0.05,0.0,0.2,21,10.7855,105.50042,1310.6685000000002,8.4,3.557717250324254,0.3715,137.15,38.550000000000004,105.74265000000001,36.25,137.85500000000002,124.94,43.545,81.395,6.7433217189314645,5.869939903572045,133.645,38.35,1.9344999999999999,122.6,1.1921945007602976,0.7062713160869447,1.0064129597061262,0.31732093413141205,1946.291059547545,745.3781154932839,942.5850668412985,438.34049153909405,951.9628023942362,441.2091778507911,0.6568982700057764,1970.6948100173292,752.8433190631168
5457,5457,0.45,0.3,0.1,0.0,0.15,21,10.678,105.59455,1275.4685,8.45,3.6349206349206353,0.374,130.70000000000002,35.956768558951964,98.8092,34.2,132.3,120.34,42.945,77.39500000000001,7.1814381270902965,6.384823202735392,127.21000000000001,36.3,1.9475,116.85,1.2353468116280646,0.6760040800553874,0.9984564283760897,0.30196570842361137,1861.7362501828538,719.5124656417416,896.9088122034856,424.3679449995367,905.8971252708341,427.11750543616824,0.6284166949854391,1885.250084956317,726.7054404883196
5458,5458,0.45,0.3,0.15,0.0,0.1,21,10.5705,105.68868,1240.2685000000001,8.5,3.7152496626180835,0.3765,124.25000000000001,33.44324373410825,92.06925000000001,32.15,126.745,115.74000000000001,42.345,73.39500000000001,7.695592912312589,6.990644898955055,120.775,34.25,1.9604999999999997,111.1,1.2353468116280646,0.6311016551127671,0.9754164446043972,0.2770719457895212,1734.8838922232967,680.7078287620974,822.792324698016,401.69541899602814,831.2158373685636,404.272204762485,0.5857563626551359,1757.2690879654076,687.5555484751934
5459,5459,0.45,0.3,0.2,0.0,0.05,21,10.463000000000001,105.78281,1205.0685,8.55,3.798898071625344,0.379,117.80000000000001,31.008992023205224,85.5228,30.099999999999998,121.19000000000001,111.14000000000001,41.745000000000005,69.39500000000001,8.307462686567167,7.7134036608191545,114.34,32.2,1.9735,105.35,1.1921945007602976,0.5757921707986906,0.939058695881675,0.24557531714240693,1577.9820648177574,632.7109405988856,728.998784259552,373.0036048514995,736.7259514272208,375.3673757807344,0.5330212164180964,1599.0636492542892,639.1598804693451
5460,5460,0.45,0.35,0.05,0.0,0.15,21,9.847999999999999,97.09532,1255.2685000000001,8.05,3.498084291187739,0.3695,126.15,36.06259583789705,98.77545000000002,34.15,124.59,116.15,42.495000000000005,73.655,10.069905213270147,9.803053216743097,122.18,36.6,1.9009999999999998,120.25999999999999,1.161120818283116,0.564481971253745,0.8297317939136861,0.21749358497879903,1530.3919420046777,618.1529342320824,644.8260820349317,347.2548430819613,652.4807549363971,349.59643772909055,0.5177645048186005,1553.2935144558014,625.1586156181711
5461,5461,0.45,0.35,0.1,0.0,0.1,21,9.7405,97.18945000000001,1220.0685,8.1,3.572916666666667,0.372,119.70000000000002,33.502040816326534,91.92960000000001,32.1,119.035,111.55000000000001,41.894999999999996,69.65500000000002,11.194388777555131,11.140463095901817,115.745,34.55,1.9140000000000001,114.50999999999999,1.1872832254713435,0.5208478361175469,0.7985714300993046,0.1940104090593576,1407.0350264202061,580.4175669685549,574.9624812763072,325.8832919168881,582.0312271780728,328.0456491826469,0.47628091052597166,1428.842731577915,587.0886300330116
