index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
8386,8386,0.25,0.3,0.1,0.15,0.2,21,10.996500000000001,103.30701,1334.2325,8.4,3.527670527670528,0.3705,145.7,41.302043049981755,113.2089,38.2,147.9,132.56,47.675,84.885,6.215775749674053,5.251988057448405,142.24,40.3,1.9605000000000001,141.01,1.5444795210968603,0.7544582212090524,1.1707507325406343,0.3757016128783744,2101.9112453022,792.9829444179259,1117.4233522586112,491.82421298825665,1127.104838635123,494.7858178755347,0.708286299468422,2124.8588984052662,800.0027220572854
8387,8387,0.25,0.3,0.1,0.2,0.15,21,10.372,96.73011,1300.0825,8.45,3.454545454545454,0.368,137.9,39.91842105263159,109.21680000000002,37.0,141.1,125.86000000000001,48.725,77.13500000000002,6.3943569553805855,5.460893815928227,134.49,39.099999999999994,1.9415,142.01,1.5444795210968603,0.7091497380138012,1.152286457197268,0.34956963491645954,1973.5528894537802,753.7176168411685,1039.5701284747176,468.0086046114156,1048.7089047493787,470.80419233691606,0.665138293536585,1995.414880609755,760.405286206716
8388,8388,0.25,0.3,0.1,0.25,0.1,21,9.7475,90.15321,1265.9325,8.5,3.3841387856257756,0.36550000000000005,130.1,38.44404979860855,104.99069999999995,35.8,134.3,119.16000000000001,49.775,69.38500000000002,6.575297225891677,5.67285792672044,126.74000000000001,37.9,1.9225,143.01,1.5148560404565352,0.6620965243277083,1.1300228902633505,0.3222657389140726,1840.1277839765053,712.9023505587351,958.2219998432062,443.1238910502313,966.7972167422179,445.74708373882464,0.6202929830258813,1860.878949077644,719.2502138506098
8389,8389,0.25,0.3,0.1,0.3,0.05,21,9.123,83.57631,1231.7825,8.55,3.316301703163018,0.36300000000000004,122.3,36.87842993396917,100.53059999999996,34.6,127.5,112.46000000000001,50.825,61.635000000000005,6.7586436170212805,5.887922758526864,118.99000000000001,36.699999999999996,1.9034999999999997,144.01,1.4490023958526383,0.6132762235916945,1.103528247506362,0.2938489748646826,1701.6033689854603,670.5271853733435,873.5579793767915,417.22483309170735,881.5469245940477,419.6686829593293,0.5737378639708375,1721.2135919125124,676.5260299518238
8390,8390,0.25,0.3,0.15,0.05,0.25,21,12.138,116.55494,1367.3325,8.350000000000001,3.7650273224043724,0.378,154.85,41.12851959361392,113.35019999999999,38.55,155.945,141.36,44.975,96.38500000000002,6.1672951662667215,5.195328963277708,151.305,40.65,2.0115,133.26,1.4886936332683078,0.793267226116068,1.1831885093581023,0.39767222553814274,2211.5986037967264,826.5367402253675,1182.866684800016,511.84358666259277,1193.0166766144282,514.9485092121224,0.7451704811769247,2235.511443530774,833.8517722639259
8391,8391,0.25,0.3,0.15,0.1,0.2,21,11.5135,109.97804000000001,1333.1825000000001,8.4,3.682730923694779,0.3755,147.05,39.92960741548528,109.84635,37.35,149.145,134.66,46.025000000000006,88.63499999999999,6.354849844666892,5.414651970036988,143.555,39.45,1.9924999999999997,134.26,1.5444795210968603,0.750053296551986,1.1680921647873208,0.3729691612442134,2089.318925375613,789.1309040610623,1109.2765920796633,489.33208690108995,1118.9074837326402,492.27821466278374,0.7040588658600223,2112.1765975800668,796.1231561884572
8392,8392,0.25,0.3,0.15,0.15,0.15,21,10.889,103.40114,1299.0324999999998,8.45,3.603674540682414,0.373,139.25,38.64111434814276,106.1085,36.150000000000006,142.345,127.96000000000001,47.074999999999996,80.88500000000002,6.545012165450125,5.637360323447212,135.805,38.25,1.9735,135.26,1.5614694247763998,0.7051847566686092,1.149620720783502,0.3470967159382757,1962.2075143845366,750.2470218368113,1032.196959377215,465.7531230887779,1041.2901478148272,468.53476531502815,0.661329980704988,1983.9899421149642,756.9103524365139
8393,8393,0.25,0.3,0.15,0.2,0.1,21,10.2645,96.82424,1264.8825000000002,8.5,3.527670527670529,0.37050000000000005,131.45,37.26255016417364,102.13664999999995,34.95,135.54500000000002,121.25999999999999,48.125,73.13499999999999,6.73783689184458,5.863502971512198,128.055,37.05,1.9545,136.26,1.5444795210968603,0.6586449446826305,1.1274302260376967,0.3201030929019313,1830.2422638938908,709.8783309556104,951.7738646990475,441.15138106425434,960.3092787057939,443.7623978910351,0.6169751267237498,1850.9253801712493,716.2053778437593
8394,8394,0.25,0.3,0.15,0.25,0.05,21,9.64,90.24734,1230.7324999999998,8.55,3.4545454545454555,0.36800000000000005,123.64999999999999,35.793421052631565,97.93079999999996,33.75,128.745,114.56,49.175,65.385,6.933380331335917,6.093132147476003,120.305,35.85,1.9354999999999998,137.26,1.4886936332683078,0.6104053415507426,1.1010985492017809,0.29204166483325755,1693.3722215166683,668.0092448812078,868.169315972961,415.57641969194276,876.1249944997727,418.010093147682,0.5709756642695308,1712.9269928085926,673.9911265856814
8395,8395,0.25,0.3,0.2,0.05,0.2,21,12.0305,116.64907000000001,1332.1325000000002,8.4,3.8507670850767086,0.3805,148.4,38.53777616805505,106.40280000000001,36.5,150.39000000000001,136.76,44.375,92.38499999999999,6.5113719735876625,5.597939326051674,144.87,38.6,2.0244999999999997,127.50999999999999,1.5013272102290933,0.7341372415023251,1.154370080691182,0.36230776807347803,2043.3447517297102,775.0672229212939,1077.4670069202602,479.60140927508724,1086.9233042204341,482.49412793528114,0.6886474912940954,2065.9424738822863,781.9799553020147
8396,8396,0.25,0.3,0.2,0.1,0.15,21,11.406,110.07217,1297.9825,8.45,3.765027322404372,0.378,140.6,37.343686502177064,102.91919999999999,35.3,143.59,130.06,45.425000000000004,84.63499999999999,6.714708056171471,5.836361830311653,137.12,37.400000000000006,2.0055,128.51,1.5444795210968603,0.6900629594259609,1.1358118483988002,0.3370018071466597,1918.533489550197,736.8869652952575,1002.0795066139943,456.540075440194,1011.0054214399792,459.2705480085589,0.6466893025339157,1940.067907601747,743.4744287555053
