index,Unnamed: 0,Ag,Al,Au,Cu,Pt,Test temperature,Density Avg,MW Avg,Tm Avg,VEC Avg,Pugh_Ratio_PRIOR,V_avgr,B_avgr,G_avgr PS,E_avgr PS,G_avgr,C11,C12,C44,Cauchy Pres Avg,Zener Ratio,Universal Anisotropy,Bulk Modulus Avg,Shear Modulus Avg,Pauling Electronegativity Avg,R,Sconf,Tau_y 0,delta Eb,Tau_y 25C,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR
5017,5017,0.15,0.6,0.1,0.0,0.15,21,8.341,81.32869,1184.8895,6.05,3.454545454545454,0.368,122.3,35.40263157894737,96.8616,33.0,106.71000000000001,116.08,39.015,77.065,-8.327641408751342,,115.84,37.2,1.8514999999999997,134.54999999999998,1.1058898790247633,,,,,,,,,,,,
5018,5018,0.15,0.6,0.15,0.0,0.1,21,8.2335,81.42282,1149.6895,6.1,3.5276705276705282,0.3705,115.85,32.84036847865742,90.01544999999999,30.95,101.155,111.48000000000002,38.415,73.06500000000003,-7.441162227602893,,109.405,35.150000000000006,1.8645,128.79999999999998,1.1058898790247633,,,,,,,,,,,,
5019,5019,0.15,0.6,0.2,0.0,0.05,21,8.126000000000001,81.51695,1114.4895,6.15,3.603674540682414,0.373,109.4,30.357902403496,83.36280000000001,28.9,95.6,106.88,37.815,69.065,-6.704787234042552,,102.97,33.1,1.8775,123.04999999999998,1.0627375681569964,,,,,,,,,,,,
5020,5020,0.15,0.65,0.05,0.0,0.15,21,7.511,72.82946,1164.6895,5.65,3.3296703296703294,0.3635,117.75,35.363861386138616,96.43725,32.95,99.0,111.89,38.565,73.325,-5.983708301008533,,110.81,37.5,1.8050000000000002,137.96,0.9989315046035592,,,,,,,,,,,,
5021,5021,0.15,0.65,0.1,0.0,0.1,21,7.403500000000001,72.92358999999999,1129.4895000000001,5.7,3.398009950248756,0.366,111.3,32.75446559297218,89.4852,30.900000000000002,93.445,107.29,37.964999999999996,69.32500000000002,-5.4842903575297886,,104.37500000000001,35.45,1.818,132.21,1.0250939117917865,,,,,,,,,,,,
5022,5022,0.15,0.65,0.15,0.0,0.05,21,7.295999999999999,73.01772,1094.2894999999999,5.75,3.4689480354879585,0.36849999999999994,104.85,30.2253014249178,82.72665000000002,28.85,87.89,102.69,37.364999999999995,65.325,-5.049324324324324,,97.94,33.4,1.8310000000000004,126.46,0.9989315046035592,,,,,,,,,,,,
5023,5023,0.15,0.7,0.05,0.0,0.1,21,6.5735,64.42436000000001,1109.2894999999999,5.299999999999999,3.2767749699157633,0.3615,106.75,32.577763496143966,88.70925000000001,30.85,85.735,103.1,37.515,65.585,-4.320760149726462,,99.34500000000001,35.75,1.7715,135.61999999999998,0.9142855814670989,,,,,,,,,,,,
5024,5024,0.15,0.7,0.1,0.0,0.05,21,6.466,64.51849,1074.0894999999998,5.35,3.34313725490196,0.364,100.3,30.001759530791794,81.8448,28.799999999999997,80.18,98.5,36.915,61.585,-4.030021834061137,,92.91,33.699999999999996,1.7845,129.86999999999998,0.9142855814670989,,,,,,,,,,,,
5025,5025,0.15,0.75,0.05,0.0,0.05,21,5.636000000000001,56.01926,1053.8895,4.949999999999999,3.2253855278766306,0.3595,95.75,29.686373666789265,80.71725,28.75,72.47,94.31,36.465,57.845,-3.339285714285714,,87.88000000000001,34.0,1.738,133.28,0.7999027794271169,,,,,,,,,,,,
5026,5026,0.2,0.05,0.05,0.0,0.7,21,18.213,169.32986999999997,1789.186,9.899999999999999,4.071953010279,0.38649999999999995,240.15,58.976613775694226,163.54215000000008,56.25,249.17999999999998,209.29,50.769999999999996,158.51999999999998,2.5455001253446987,1.126020280411669,238.82,56.6,2.1895,160.75,0.8711332705993319,1.121501708141675,1.4261330038217688,0.6262907626513344,3162.730057980588,1117.4916053779712,1865.3764613038252,720.6260205885056,1878.8722879540032,724.7544472174986,1.0638526933892274,3191.558080167682,1126.3102111250173
5027,5027,0.2,0.05,0.1,0.0,0.65,21,18.1055,169.424,1753.9859999999999,9.950000000000001,4.171171171171172,0.389,233.70000000000002,56.02742980561555,155.64419999999998,54.2,243.625,204.69,50.17,154.51999999999998,2.5771157056632847,1.158175681557751,232.385,54.55,2.2025,155.0,0.9819416009240194,1.3401489500005097,1.6155759654422,0.7966681863311621,3804.4958532948535,1313.810294675697,2374.6733488643836,876.4219482607474,2390.004558993486,881.1118259386619,1.2784792239954526,3835.4376719863576,1323.2755191148233
5028,5028,0.2,0.05,0.15,0.0,0.6,21,17.997999999999998,169.51813,1718.786,10.0,4.274961597542241,0.39149999999999996,227.25,53.15837226015094,147.93975000000006,52.150000000000006,238.07,200.09,49.56999999999999,150.52,2.6103212216956297,1.1920990024479088,225.95,52.5,2.2155,149.25,1.0627375681569962,1.4596367759981657,1.7436224197218368,0.898494069825737,4159.073789462093,1422.277084570845,2679.347394936804,969.6229412471104,2695.4822094772107,974.5586446855951,1.396874211022644,4190.622633067932,1431.9280003266845
5029,5029,0.2,0.05,0.2,0.0,0.55,21,17.890500000000003,169.61226,1683.5860000000002,10.05,4.383647798742139,0.394,220.8,50.3690100430416,140.4288,50.1,232.51500000000001,195.49,48.97,146.52,2.645239702903443,1.2279327323140274,219.51500000000004,50.45,2.2285,143.5,1.122372129066931,1.5132097086977052,1.8323637718905288,0.9516500316711963,4321.544449735959,1471.9775006839884,2838.61338358973,1018.3430356652583,2854.950095013589,1023.3405001571087,1.4509575228073541,4352.872568422063,1481.5608958158648
5030,5030,0.2,0.05,0.25,0.0,0.5,21,17.783,169.70639,1648.386,10.100000000000001,4.4975845410628,0.39649999999999996,214.35000000000002,47.658915145005395,133.11135000000007,48.05,226.96,190.89000000000001,48.37,142.52,2.682007208206266,1.2658347403995138,213.07999999999998,48.4,2.2415,137.75,1.164821376724465,1.520117520880127,1.892090242851735,0.9688344078564806,4347.425035848585,1479.894474104798,2890.348620077714,1034.1690486625002,2906.5032235694416,1039.1108056192845,1.4593436609869823,4378.030982960947,1489.2569541024613
5031,5031,0.2,0.05,0.3,0.0,0.45,21,17.6755,169.80052,1613.1860000000001,10.15,4.617161716171618,0.399,207.9,45.02766261615439,125.98739999999998,46.0,221.40500000000003,186.29000000000002,47.769999999999996,138.52000000000004,2.7207745977502484,1.3059803860463732,206.64499999999998,46.35,2.2545,132.0,1.1921945007602976,1.4928561510251122,1.9284634118937125,0.9588505380415772,4272.967905855084,1457.1177442199703,2860.8373828944254,1025.141444752042,2876.5516141247313,1029.9484900962775,1.4341770446853848,4302.531134056154,1466.161252387933
5032,5032,0.2,0.05,0.35,0.0,0.4,21,17.567999999999998,169.89465,1577.986,10.2,4.742808798646362,0.40149999999999997,201.45,42.47483053870853,119.05695000000001,43.95,215.85000000000002,181.69,47.17,134.51999999999998,2.7617096018735343,1.3485649841943939,200.21,44.3,2.2675,126.25,1.2056282324887189,1.4400599266099146,1.9448795717945322,0.9280917109367287,4123.339180843998,1411.3457267800543,2769.1815529972123,997.1035646978318,2784.2751328101863,1001.7207503243151,1.3838824063913253,4151.647219173976,1420.0052674132687
